epoch,min,max,mean
85,1.4645618796348572,1.4649784763654072,1.464764448006948
86,1.4645954767862956,1.4650158286094666,1.4647702813148498
87,1.4644729892412822,1.4649375677108765,1.4647142608960468
88,1.4645678003629048,1.4649821917215984,1.4647081553936003
89,1.464409589767456,1.464899202187856,1.4646726866563162
90,1.464510202407837,1.465032696723938,1.4647178550561268
91,1.4644713203112285,1.464895983537038,1.464610368013382
92,1.4644689559936523,1.4650380214055378,1.4646936436494191
93,1.4644227027893066,1.4648716449737549,1.4646665692329406
94,1.4644831418991089,1.4648940165837605,1.4646379709243775
95,1.464384913444519,1.464848796526591,1.4645884454250337
96,1.464345137278239,1.4649187326431274,1.464610155423482
97,1.4643768270810444,1.4648454189300537,1.4645692149798075
98,1.4642476638158162,1.464975615342458,1.464622606833776
99,1.4644176959991455,1.4649337530136108,1.4645825386047364
100,1.464303473631541,1.4648404121398926,1.4645447353521983
