epoch,min,max,mean
86,1.4895912408828735,1.4927575588226318,1.4909733176231383
87,1.489182472229004,1.4923195838928223,1.4905369758605957
88,1.4887800216674805,1.4918925762176514,1.4901090025901795
89,1.4883861541748047,1.4914816617965698,1.4896900415420533
90,1.4880000352859497,1.4910792112350464,1.4892797112464904
91,1.4876205921173096,1.4906846284866333,1.4888773322105409
92,1.487247109413147,1.490294098854065,1.4884827136993408
93,1.4868800640106201,1.4899096488952637,1.4880950689315795
94,1.486518144607544,1.4895278215408325,1.4877130746841432
95,1.486162781715393,1.489149570465088,1.4873384833335876
96,1.4858145713806152,1.488779067993164,1.4869712352752686
97,1.4854718446731567,1.4884164333343506,1.4866106152534484
98,1.48513662815094,1.488058090209961,1.4862564325332641
99,1.4848092794418335,1.4877068996429443,1.4859092831611633
100,1.484487771987915,1.487361192703247,1.485569143295288
