epoch,min,max,mean
0,2.2992283503214517,2.306018829345703,2.302452818552653
1,1.9830172459284465,2.0032596389452615,1.993860650062561
2,1.680981735388438,1.7495100498199463,1.7142810940742492
3,1.607490877310435,1.6411598722139995,1.631332375605901
4,1.5888420939445496,1.6342058777809143,1.6158865332603451
5,1.5763423045476277,1.626995325088501,1.6002752482891083
6,1.5669545729955037,1.6057957410812378,1.5862746655941007
7,1.5556029280026753,1.584520657857259,1.5750125348567963
8,1.5474738478660583,1.5748013655344646,1.5665260831514993
9,1.5416401425997417,1.5653549830118816,1.558665406703949
10,1.5389288663864136,1.5595210393269856,1.5527467846870422
11,1.5358601609865825,1.5536374648412068,1.5458328624566395
12,1.532018502553304,1.5489013989766438,1.540832579135895
13,1.5290659268697102,1.5412478844324748,1.5362919569015503
14,1.5248193542162578,1.538208782672882,1.5324454108874004
15,1.5224736332893372,1.5350047945976257,1.5293702781200407
16,1.5216733415921528,1.532455046971639,1.527301722764969
17,1.5197231968243916,1.5277443925539653,1.5245265702406567
18,1.5171656211217244,1.5257223844528198,1.5224554856618246
19,1.5154449343681335,1.5244532823562622,1.521066403388977
20,1.5145657857259114,1.5229032238324482,1.5193285246690116
21,1.513796071211497,1.5209988554318745,1.5178075730800629
22,1.5130857626597087,1.520084540049235,1.5163949410120647
23,1.5114289124806721,1.5193324486414592,1.5154211938381192
24,1.5095973014831543,1.5179914633433025,1.5139389753341672
25,1.5084473888079326,1.5159365336100261,1.5124974568684895
26,1.5064751505851746,1.515337864557902,1.5108618676662446
27,1.505755643049876,1.514620800813039,1.510016636053721
28,1.5051470796267192,1.5126024683316548,1.5089113493760427
29,1.5044417977333069,1.5109274586041768,1.5077638924121857
30,1.5028731028238933,1.5106788674990337,1.506546264886856
31,1.5016030271848042,1.508773386478424,1.505360947052638
32,1.500470717748006,1.5079888701438904,1.5044385075569153
33,1.499176263809204,1.50799294312795,1.503688774506251
34,1.498495837052663,1.5072827537854512,1.5029477993647258
35,1.4971579909324646,1.5067551533381145,1.502222329378128
36,1.496821939945221,1.5060850977897644,1.5013524452845255
37,1.497088352839152,1.5055892864863079,1.5006251295407613
38,1.496395726998647,1.5047867099444072,1.5000532448291781
39,1.495822509129842,1.5046186645825703,1.4995275378227235
40,1.494735320409139,1.5039654572804768,1.4992402036984762
41,1.494770586490631,1.503813902537028,1.498276549577713
42,1.494666576385498,1.503907859325409,1.4978131095568339
43,1.4933094183603923,1.5037954052289326,1.4972464919090271
44,1.4929118355115254,1.5030401547749836,1.49669397075971
45,1.4923419555028279,1.5025358200073242,1.4961634616057078
46,1.4915720423062642,1.5022070407867432,1.4959792137145995
47,1.4905985792477925,1.5014133254686992,1.495235683520635
48,1.4904763102531433,1.500951925913493,1.4948476612567902
49,1.4898054997126262,1.5009870330492656,1.4947837074597676
50,1.4899383187294006,1.4997763633728027,1.4942169566949208
51,1.4892794688542683,1.5010677774747212,1.4939654111862182
52,1.4892637530962627,1.5001616875330608,1.493624500433604
53,1.4905366897583008,1.4990865389506023,1.4931434353192647
54,1.4898316462834675,1.4977949261665344,1.4926992893218993
55,1.4893192251523335,1.4982643127441406,1.4923670430978138
56,1.4891454180081685,1.4967730442682903,1.4923054873943329
57,1.4886581897735596,1.4967039823532104,1.4916406353314717
58,1.4880971511205037,1.4964927037556965,1.4914441049098968
59,1.4888704816500347,1.496080180009206,1.4916271408398942
60,1.4884238441785176,1.4963319102923076,1.4912246425946551
61,1.4877605438232422,1.4957394202550252,1.4907394071420033
62,1.487580915292104,1.4946104884147644,1.4903115272521972
63,1.4868009487787883,1.4939392407735188,1.489890464146932
64,1.4867964188257854,1.4943134586016338,1.489857828617096
65,1.486505965391795,1.4931523601214092,1.4893512229124704
66,1.4866021672884624,1.4922425349553425,1.489073759317398
67,1.4862985809644063,1.4923238555590312,1.4886505365371705
68,1.4861435294151306,1.4920198321342468,1.4881086726983388
69,1.4852497975031536,1.4924537340799968,1.487954890727997
70,1.4850943684577942,1.4915265838305156,1.4876167178153992
71,1.4843841393788655,1.490736762682597,1.4872287948926288
72,1.4845195611317952,1.4901061455408733,1.4868689119815828
73,1.484152575333913,1.4896576801935832,1.4865801473458606
74,1.4841173092524211,1.4895518223444622,1.4865495383739473
75,1.4833881457646687,1.4889466762542725,1.4861108283201854
76,1.482746462027232,1.4885746439297993,1.485746113459269
77,1.4826388557751973,1.4892517526944478,1.4859250843524934
78,1.48266996939977,1.4882103602091472,1.485434438784917
79,1.4823070565859477,1.487442155679067,1.4850548326969146
80,1.4824966390927632,1.487894356250763,1.4849941074848174
81,1.481916566689809,1.4870798190434773,1.4846299290657046
