epoch,min,max,mean
0,2.302229563395182,2.3161666870117186,2.3091723124186196
1,2.0345067739486695,2.1594210624694825,2.1074908924102784
2,1.9604321002960206,2.1206690788269045,2.0541365146636963
3,1.930063533782959,2.0820356369018556,2.0194163703918457
4,1.9041165828704834,2.044739246368408,1.9862220287322998
5,1.8787365198135375,2.008000373840332,1.9541285800933839
6,1.854558277130127,1.973985528945923,1.9248081684112548
7,1.833531665802002,1.9428766965866089,1.8974238061904907
8,1.8113701105117799,1.9151835441589355,1.8715522193908694
9,1.7675462007522582,1.887489342689514,1.8374174785614013
10,1.6857583045959472,1.8605704307556152,1.7905278062820436
11,1.6575698137283326,1.8369900941848756,1.7641939687728883
12,1.6353743076324463,1.813584852218628,1.7312886905670166
13,1.6231715440750123,1.7369821310043334,1.6710597229003905
14,1.603647518157959,1.6628692626953125,1.6353521060943605
15,1.5760860919952393,1.6421994686126709,1.6119983673095704
16,1.561895990371704,1.6272778034210205,1.5959234046936035
17,1.5548666000366211,1.6102105855941773,1.5810401487350463
18,1.5313908100128173,1.5873899936676026,1.5638716602325442
19,1.514276671409607,1.5704644918441772,1.5455166864395142
20,1.513618779182434,1.5607486724853517,1.5375859546661377
21,1.5051877737045287,1.554544711112976,1.5245117616653443
22,1.5012571334838867,1.5294518947601319,1.5133807182312013
23,1.49153413772583,1.5219324827194214,1.5080121421813966
24,1.491678738594055,1.5152231693267821,1.5024741697311401
25,1.4684821605682372,1.5066229343414306,1.4910803508758543
26,1.4574196100234986,1.4985097885131835,1.4808044624328613
27,1.4567253112792968,1.4977286100387572,1.4766735363006593
28,1.448928999900818,1.497532892227173,1.470812554359436
29,1.451198434829712,1.491053080558777,1.4671545743942258
30,1.445596194267273,1.4893056154251099,1.4627536010742188
31,1.445889377593994,1.4865045070648193,1.460137414932251
32,1.4422330856323242,1.4821482181549073,1.4581814336776735
33,1.439565372467041,1.4797502756118774,1.4533030033111571
34,1.4354074954986573,1.4778165578842164,1.4519536256790162
