losses,accuracies,cum_times
"[7.378810882568359, 2.3010210514068605, 2.086700999736786, 1.9181724429130553, 1.5981007277965547, 1.499240481853485, 1.5229379534721375, 1.4569979786872864, 1.4719933450222016, 1.8227346003055573, 1.4930105030536651, 1.3054758191108704, 1.3236111402511597, 1.5072075605392456, 1.2813395738601685, 1.529035210609436, 1.221749097108841, 1.1748947262763978, 1.2914859920740127, 1.1034674257040025, 0.7826247453689575, 0.7045804142951966, 0.6420080810785294, 0.6709093689918518, 0.9149964034557343, 1.4906365633010865]","[0.03, 31.5, 23.47, 36.9, 41.43, 44.36, 45.64, 49.24, 40.49, 28.22, 48.81, 52.48, 47.07, 47.1, 31.31, 56.39, 56.58, 64.73, 42.63, 67.42, 69.23, 71.45, 67.38, 54.37, 53.3, 49.87]","[  12.58645344   69.8069694   128.90061402  176.82475376  220.21396589
  268.48618555  320.69878626  377.81512165  439.70388985  503.85501409
  547.0057466   585.80485606  633.40673804  694.1221559   750.67486119
  816.19295478  883.45146537  965.15620875 1043.93624091 1116.30789471
 1163.10686445 1220.29197431 1285.63564301 1363.89384961 1453.41096592
 1544.2757802 ]"
"[7.212403774261475, 2.299703228473663, 1.9441227972507478, 1.6759425461292268, 1.6518106043338776, 1.3605866074562072, 1.2796241402626038, 1.3622816264629365, 1.422653192281723, 1.6266968309879304, 1.3684875786304473, 1.0585176050662994, 1.4558363437652588, 1.623004138469696, 1.1650321066379548, 0.9948483675718307, 1.59291068315506, 1.0842689335346223, 0.9810916930437088, 1.1473053872585297, 0.8588511765003204, 0.9546000987291337, 1.439468428492546, 1.291797861456871, 1.0396997720003127, 0.8049396365880966]","[0.02, 31.61, 30.96, 42.94, 46.56, 50.76, 53.69, 55.95, 40.11, 50.18, 58.41, 50.35, 28.32, 51.3, 60.79, 60.87, 58.08, 64.84, 62.85, 65.6, 61.08, 66.08, 63.5, 40.64, 71.29, 62.42]","[   2.04370284   59.50200629  115.77822614  171.76722836  223.33856654
  264.30561686  306.54717994  361.08715057  415.77762365  476.42345548
  531.49066091  589.53383875  652.34518528  699.07050395  740.07426715
  787.82106352  855.50303364  921.95274639  993.80911326 1061.77994108
 1128.6561892  1203.61907768 1281.37197065 1345.0554347  1408.79190159
 1476.21298075]"
"[7.081094264984131, 2.3490849912166594, 1.7663607001304626, 1.5653959214687347, 1.8564406514167786, 1.4862401127815246, 1.6396089553833009, 1.6568859398365021, 1.6148126661777495, 1.33423210978508, 1.3037953317165374, 1.0698627084493637, 1.3760371148586272, 1.28032506108284, 0.9042318195104599, 0.8174898326396942, 0.7706772953271865, 1.0503999799489976, 0.7784720361232758, 0.7854535758495331, 0.8806020468473434, 2.0236323475837708, 1.4218999713659286, 1.02134270966053, 0.9445512861013412, 1.132761389017105]","[0.45, 25.81, 41.54, 44.87, 35.36, 33.84, 47.65, 31.9, 45.95, 42.44, 59.18, 61.8, 56.79, 61.29, 66.11, 67.33, 61.47, 64.15, 64.45, 60.1, 57.17, 49.28, 63.1, 62.38, 53.69, 63.67]","[   2.04448414   62.06642103  106.73953271  154.9198668   211.2887733
  258.0444386   308.68655872  365.24513245  432.62179971  493.44129515
  549.92721701  604.52847219  674.83394194  740.29382491  786.15664196
  842.33354378  903.73348069  987.47359347 1075.31720805 1161.0240562
 1249.15696049 1315.30772805 1372.50568056 1438.79290199 1511.82003307
 1589.30382729]"
