losses,accuracies,cum_times
"[7.13100004196167, 2.4390169858932493, 1.6103650093078614, 1.4289607048034667, 1.293574833869934, 1.2167640447616577, 1.1331563711166381, 1.0961133241653442, 1.028614914417267, 0.9642734885215759, 0.9287716388702393, 0.8903071165084839, 0.8620900630950927, 0.827378797531128, 0.786453115940094, 0.7584290385246277, 0.7315959572792053, 0.7113677501678467, 0.6896976828575134, 0.6671265602111817, 0.6456725478172303, 0.6252128124237061, 0.6014601945877075, 0.5803871870040893, 0.5549893140792846, 0.5327909588813782, 0.5166993916034699, 0.5003041803836823, 0.48855005502700805, 0.47256840467453004, 0.4594599545001984, 0.44923398494720457, 0.434268718957901, 0.4201475977897644, 0.40824211835861207, 0.3940972924232483, 0.38024110198020933, 0.36600691080093384, 0.35536145567893984, 0.3430299162864685, 0.3321142852306366, 0.32070709466934205, 0.3088026702404022, 0.2957284986972809, 0.28800114393234255, 0.27765591740608214, 0.26751249432563784, 0.2554284930229187, 0.24623990058898926, 0.23476649522781373, 0.22516174018383026]","[0.02, 32.24, 44.07, 44.85, 49.95, 50.75, 51.82, 52.19, 52.69, 53.16, 53.36, 53.31, 53.32, 53.57, 53.44, 53.58, 53.67, 53.66, 53.87, 53.68, 53.77, 53.31, 53.45, 53.39, 53.42, 53.26, 53.04, 53.07, 52.99, 53.04, 53.06, 53.04, 53.11, 52.97, 53.12, 53.12, 53.07, 53.07, 53.1, 52.98, 52.93, 52.9, 52.85, 52.74, 52.85, 52.84, 52.73, 52.75, 52.87, 52.72, 52.81]","[   5.33747339,33.17769861,67.01678109,95.26267266,147.1481266,174.95025992,204.00876331,233.25853324,272.80857253,302.18603706,331.66735649,359.91460299,388.0129199,415.94611764,450.43812227,478.39043665,506.43211532,534.4432714,562.50487685,590.49227929,618.46996021,646.50601792,674.51699042,709.54395676,737.9191308,766.28750181,801.90015388,830.98586655,862.41994071,891.94780254,920.68114901,948.95245337,977.27785015,1005.57267261,1033.88947034,1062.31244969,1090.61309981,1118.98509645,1147.33453274,1175.7638073,1204.05292606,1232.3183701,1260.68199778,1289.07297635,1317.33474731,1345.69975638,1374.02138638,1402.42677402,1430.73335576,1459.16419768,1487.56200862]"
"[7.27438497543335, 2.4418972969055175, 1.5887053966522218, 1.3945547580718993, 1.3178444623947143, 1.23590087890625, 1.1825240850448608, 1.1342187643051147, 1.101683497428894, 1.0666451692581176, 1.0319961547851562, 1.0022541642189027, 0.9759255409240722, 0.9534379005432129, 0.9367716073989868, 0.9193901062011719, 0.8990751743316651, 0.8828205108642578, 0.8638405561447143, 0.8500229120254517, 0.8341060161590577, 0.8161795020103455, 0.8012576937675476, 0.7870139002799987, 0.7731284022331237, 0.7603316068649292, 0.7457130312919616, 0.7329964637756348, 0.7208270192146301, 0.708781635761261, 0.6961171865463257, 0.6837506294250488, 0.6737621545791626, 0.661165976524353, 0.6522593379020691, 0.6359477758407592, 0.6269986987113952, 0.6165990352630615, 0.6011846780776977, 0.5891387701034546, 0.5752514243125916, 0.563183319568634, 0.5507077932357788, 0.5417852878570557, 0.5277079939842224, 0.514428687095642, 0.5043617129325867, 0.49309314489364625, 0.48238237500190734, 0.4700546860694885, 0.46265185475349424]","[0.03, 33.18, 44.78, 47.04, 47.62, 49.85, 50.23, 51.17, 51.64, 51.79, 52.25, 52.37, 52.34, 52.5, 52.73, 52.57, 52.4, 52.48, 52.87, 52.86, 52.89, 52.88, 52.72, 52.79, 52.78, 52.62, 52.74, 52.61, 52.42, 52.65, 52.52, 52.57, 52.54, 52.66, 52.51, 52.36, 52.49, 52.53, 52.51, 52.43, 52.32, 52.33, 52.33, 52.29, 52.09, 52.12, 52.12, 51.98, 51.96, 52.02, 52.06]","[   2.05032563,30.04019594,68.91041732,97.16663885,125.35763431,160.59058785,189.13705754,220.35704398,252.42694688,284.52247095,314.96747303,344.56779146,374.17102408,403.76373863,433.37217665,463.05858302,491.72722435,519.62338829,548.14456868,576.37786293,604.08846426,632.82083845,661.06873131,689.35933518,717.66864657,745.83610344,774.04476714,802.27314925,830.515697,858.74830341,887.00959325,915.1060977,943.39332604,971.66621327,1000.41152644,1038.37102318,1068.21940136,1095.98291731,1124.23823094,1152.48654652,1180.69376922,1208.85285163,1237.18908691,1265.48335981,1293.74912548,1321.96816945,1350.15813804,1378.29361987,1406.53068209,1435.19998264,1463.3987453 ]"
"[7.124697208404541, 2.258635234832764, 1.634904408454895, 1.4244845867156983, 1.294884204864502, 1.2389573574066162, 1.1942089557647706, 1.1588481426239015, 1.119880700111389, 1.0905686616897583, 1.0668653964996337, 1.0476394891738892, 1.0264007568359375, 1.0041205644607545, 0.9865991950035096, 0.9638752937316895, 0.9494831800460816, 0.9369017004966735, 0.9230033874511718, 0.9081036210060119, 0.8928328871726989, 0.8740198254585266, 0.8603695034980774, 0.8464525938034058, 0.8343281507492065, 0.8224354028701782, 0.8093594551086426, 0.7994950652122498, 0.7860738635063171, 0.7773694276809693, 0.7671096324920654, 0.7560427188873291, 0.746495521068573, 0.7370208740234375, 0.7226785063743592, 0.7107438206672668, 0.6988167643547059, 0.6859802603721619, 0.6768345713615418, 0.6688686728477478, 0.6623146891593933, 0.653725802898407, 0.6470977783203125, 0.6397125959396363, 0.6323969960212708, 0.6238507032394409, 0.6167156219482421, 0.6005064725875855, 0.5967132687568665, 0.5850254416465759, 0.5792447686195373]","[0.09, 35.54, 41.26, 46.15, 48.09, 48.94, 49.44, 50.09, 50.33, 50.54, 50.84, 50.88, 51.11, 51.44, 51.62, 51.73, 51.76, 51.92, 52.07, 51.97, 52.02, 52.08, 52.04, 52.2, 52.2, 52.07, 52.05, 51.9, 52.09, 52.03, 52.25, 52.29, 52.01, 52.18, 52.02, 52.25, 52.14, 52.2, 52.32, 52.27, 52.19, 52.15, 52.1, 52.11, 52.13, 52.01, 52.08, 52.03, 52.1, 51.85, 51.94]","[   2.048769,30.31346178,58.43429637,98.23088026,127.96076655,156.12408996,184.22139001,212.66475558,240.7924695,269.03324866,297.23636746,325.40767431,353.57416415,381.73249578,409.92232037,438.44039178,466.57737899,494.76331258,522.8573823,550.97131181,578.74031878,616.19520116,644.37988591,672.49052978,700.61517334,728.74743629,756.88826728,785.02360344,813.0003252,842.83444953,871.42773938,899.62484527,927.41504717,955.75610852,983.89793468,1012.14874196,1040.27093983,1068.48932767,1103.70273304,1133.17478895,1162.667768,1192.34087086,1222.07372403,1251.54327893,1280.48415542,1308.60020733,1336.33272243,1371.56068349,1399.66531992,1427.89897108,1455.99724555]"
