epoch,min,max,mean
0,2.3022296905517576,2.3161666870117186,2.30917236328125
1,1.8442123174667358,1.8739174604415894,1.8597446250915528
2,1.512467050552368,1.5878138303756715,1.564753465652466
3,1.4252270221710206,1.5162881135940551,1.4862763547897342
4,1.377960729598999,1.4598809003829956,1.4243017101287843
5,1.3473992109298707,1.4080282926559449,1.3722986888885498
6,1.3073973417282105,1.364924669265747,1.329459891319275
7,1.2777170658111572,1.3288644075393676,1.2951909017562868
8,1.2421771049499513,1.3077027082443238,1.26639817237854
9,1.213074254989624,1.2722644090652466,1.2396707010269163
10,1.1898944854736329,1.233859157562256,1.2126591968536375
11,1.1670884609222412,1.2075825929641724,1.1872162199020386
12,1.1471575498580933,1.1836586952209474,1.1658987855911254
13,1.118655228614807,1.166561484336853,1.1459840726852417
14,1.1009031057357788,1.1512042045593263,1.1264609050750731
15,1.083207106590271,1.1426677227020263,1.1101063251495362
16,1.0610458850860596,1.1327054023742675,1.0984773683547975
17,1.0432938814163208,1.1087600708007812,1.0813842296600342
18,1.0345624208450317,1.0938308000564576,1.0658145141601563
19,1.011692190170288,1.07455575466156,1.0479432249069212
20,0.9947840809822083,1.0684659004211425,1.033006203174591
21,0.9786383271217346,1.0556488752365112,1.018637866973877
22,0.9851616621017456,1.0510015964508057,1.009784481525421
23,0.9534506916999816,1.036880612373352,0.9965045666694641
24,0.9407246828079223,1.021021807193756,0.9818834400177001
25,0.9296060085296631,1.0086619973182678,0.9754456925392152
26,0.9183525323867798,0.9935526847839355,0.9570672750473023
27,0.9014625430107117,0.9938349008560181,0.9498051738739013
28,0.9041414737701416,0.9762833118438721,0.9379463410377502
29,0.8935466766357422,0.9643574833869935,0.9297228574752807
30,0.8786120891571045,0.9574172377586365,0.9225515246391296
31,0.882995331287384,0.9446624636650085,0.9143621706962586
32,0.8705534100532532,0.9368603110313416,0.9039368152618408
33,0.862098491191864,0.9182659745216369,0.8904666471481324
34,0.84914710521698,0.916874635219574,0.8811569166183473
35,0.8407299995422364,0.9081027984619141,0.8698226094245911
36,0.8349923849105835,0.8976897716522216,0.8625515842437743
