epoch,min,max,mean
75,1.488226056098938,1.4934450387954712,1.490634262561798
76,1.4878877401351929,1.4930592775344849,1.4902696013450623
77,1.4875479936599731,1.492684006690979,1.4898942589759827
78,1.487221121788025,1.492314338684082,1.4895400166511537
79,1.4868940114974976,1.4919542074203491,1.4891998887062072
80,1.486580729484558,1.4915982484817505,1.4888608574867248
81,1.4862655401229858,1.4912528991699219,1.488539946079254
82,1.4859635829925537,1.4909119606018066,1.4882075548171998
83,1.485660433769226,1.490580439567566,1.4878160119056703
84,1.4853698015213013,1.4902538061141968,1.4874884247779847
85,1.4850788116455078,1.4899353981018066,1.4871540904045104
86,1.4847995042800903,1.4896208047866821,1.4867961764335633
87,1.4845205545425415,1.4892644882202148,1.486468505859375
88,1.4842522144317627,1.4889397621154785,1.4860992431640625
89,1.4839861392974854,1.4884542226791382,1.4857725977897644
90,1.483687162399292,1.4881151914596558,1.485421097278595
91,1.4834154844284058,1.4877052307128906,1.48511061668396
92,1.483012318611145,1.487421989440918,1.4848248839378357
93,1.4827313423156738,1.4868404865264893,1.4845010876655578
94,1.48246169090271,1.4864966869354248,1.484243106842041
95,1.4821909666061401,1.486159086227417,1.483959174156189
96,1.481900691986084,1.4858869314193726,1.4837087869644165
97,1.4816687107086182,1.4854483604431152,1.4834078550338745
98,1.48140287399292,1.485190510749817,1.483136284351349
99,1.4811676740646362,1.4849281311035156,1.482889759540558
100,1.4807922840118408,1.4846818447113037,1.4826271891593934
