losses,accuracies,cum_times
"[2.416599988937378, 2.2620797157287598, 2.011117458343506, 1.9367417097091675, 1.863816738128662, 1.834723711013794, 1.7589863538742065, 1.7439466714859009, 1.7179594039916992, 1.707001805305481, 1.6979389190673828, 1.6892204284667969, 1.6794036626815796, 1.6731781959533691, 1.6628135442733765, 1.6594444513320923, 1.6558661460876465, 1.650086760520935, 1.6274677515029907, 1.609574317932129, 1.6046205759048462, 1.600946068763733, 1.597747802734375, 1.5948671102523804, 1.592214822769165, 1.5897252559661865, 1.5755221843719482, 1.570456862449646, 1.5691910982131958, 1.5679972171783447, 1.5668576955795288, 1.5657579898834229, 1.564693570137024, 1.5636547803878784, 1.5626412630081177, 1.561647653579712, 1.5606434345245361, 1.5589042901992798, 1.558106780052185, 1.557332158088684, 1.55657958984375, 1.5558478832244873, 1.5551354885101318, 1.5544408559799194, 1.5537605285644531, 1.5530929565429688, 1.5524392127990723, 1.5517970323562622, 1.5511667728424072, 1.5505465269088745, 1.5499347448349, 1.5493309497833252, 1.5487347841262817, 1.5481445789337158, 1.5475584268569946, 1.546976089477539, 1.5463976860046387, 1.545819878578186, 1.545243263244629, 1.5446689128875732, 1.5440943241119385, 1.5435203313827515, 1.5429474115371704, 1.542372703552246, 1.541793704032898, 1.5412050485610962, 1.5406062602996826, 1.5399976968765259, 1.5393712520599365, 1.5387351512908936, 1.5380874872207642, 1.5374119281768799, 1.5367122888565063, 1.5360020399093628, 1.5352942943572998, 1.534601092338562, 1.533917784690857, 1.5332629680633545, 1.5326473712921143, 1.532049536705017, 1.5314805507659912, 1.5309364795684814, 1.5304127931594849, 1.5298954248428345, 1.5293946266174316, 1.5288963317871094, 1.52839994430542, 1.5278995037078857, 1.5273724794387817, 1.526809811592102, 1.5261964797973633, 1.525538682937622, 1.5254316329956055, 1.52516508102417, 1.5249043703079224, 1.5235363245010376, 1.523348093032837, 1.5231685638427734, 1.52299165725708, 1.5228097438812256, 1.5224993228912354]","[10.36, 24.89, 26.9, 27.83, 38.92, 59.49, 69.55, 71.17, 74.76, 76.12, 76.91, 77.68, 78.88, 79.49, 80.56, 80.99, 81.42, 83.45, 85.85, 87.29, 87.62, 87.82, 88.16, 88.26, 88.49, 88.65, 89.92, 90.18, 90.33, 90.39, 90.5, 90.65, 90.74, 90.87, 90.97, 91.1, 90.92, 91.12, 91.22, 91.29, 91.41, 91.43, 91.52, 91.62, 91.64, 91.71, 91.74, 91.79, 91.78, 91.81, 91.82, 91.89, 91.87, 91.94, 91.97, 92.0, 92.04, 92.1, 92.1, 92.18, 92.24, 92.25, 92.28, 92.33, 92.38, 92.42, 92.48, 92.57, 92.61, 92.67, 92.73, 92.75, 92.82, 92.84, 92.9, 92.93, 92.99, 93.02, 93.06, 93.1, 93.13, 93.15, 93.17, 93.21, 93.24, 93.3, 93.31, 93.33, 93.35, 93.4, 93.47, 93.51, 93.47, 93.47, 93.48, 93.65, 93.68, 93.69, 93.67, 93.67, 93.72]","[ 2.9434886   3.37282348  3.57295275  3.75911689  3.95447874  4.12512851
  4.31998444  4.50361323  4.69826555  4.8813014   5.06360102  5.24576378
  5.65901613  5.84156895  6.27708292  6.46008158  6.64242148  6.81262517
  6.98414564  7.17921305  7.36211109  7.54491282  7.72741842  7.90983796
  8.09255815  8.2745955   8.67665482  9.16439128  9.34687734  9.52945685
  9.71278977  9.89516616 10.07768297 10.26079917 10.44302678 10.62542081
 10.79616213 10.99079561 11.1731267  11.35585284 11.53786159 11.72061968
 11.90318108 12.08584857 12.26832271 12.45127487 12.63384342 12.81624794
 12.9991684  13.18191409 13.36793041 13.55241513 13.73480296 13.91706371
 14.0994761  14.28199124 14.4642055  14.64757562 14.83036852 15.01281691
 15.19538021 15.37887692 15.56100368 15.74358654 15.92578316 16.10804129
 16.29099011 16.47357368 16.65621948 16.83878398 17.02135229 17.20380187
 17.38656855 17.5690136  17.75132704 17.93421149 18.12469077 18.3079524
 18.49009752 18.67248249 18.85522437 19.03754735 19.22036362 19.40281868
 19.5850563  19.76766801 19.95055008 20.1332345  20.31571078 20.49823689
 20.68072248 20.86389375 21.03415084 21.21653986 21.39924812 21.82749104
 22.00961947 22.19156885 22.37377834 22.55649924 22.75155735]"
"[2.438335657119751, 2.298809289932251, 2.037442922592163, 1.9436171054840088, 1.9099798202514648, 1.8117058277130127, 1.805881381034851, 1.7953599691390991, 1.7863080501556396, 1.7709842920303345, 1.7508199214935303, 1.7268403768539429, 1.7174474000930786, 1.7112469673156738, 1.701770544052124, 1.69694185256958, 1.6926054954528809, 1.6887015104293823, 1.685339093208313, 1.6822706460952759, 1.6793938875198364, 1.6767135858535767, 1.6742304563522339, 1.6719242334365845, 1.669773817062378, 1.6677685976028442, 1.6658804416656494, 1.6641062498092651, 1.66243577003479, 1.6608455181121826, 1.6593289375305176, 1.657870888710022, 1.6564668416976929, 1.6551131010055542, 1.6538115739822388, 1.6516748666763306, 1.6502329111099243, 1.6491061449050903, 1.6480295658111572, 1.646989345550537, 1.6459767818450928, 1.6449847221374512, 1.6440021991729736, 1.6430145502090454, 1.6420013904571533, 1.6409295797348022, 1.6397477388381958, 1.638414740562439, 1.636496901512146, 1.6323668956756592, 1.613073706626892, 1.5916459560394287, 1.5699976682662964, 1.5631779432296753, 1.5557745695114136, 1.5546971559524536, 1.553717851638794, 1.5527222156524658, 1.5518609285354614, 1.5509161949157715, 1.5505727529525757, 1.5497593879699707, 1.548981785774231, 1.5471256971359253, 1.5461506843566895, 1.5453674793243408, 1.5431287288665771, 1.5417356491088867, 1.5413501262664795, 1.540863275527954, 1.539061427116394, 1.5386555194854736, 1.5382678508758545, 1.5378810167312622, 1.5374765396118164, 1.537026047706604, 1.5369187593460083, 1.5362728834152222, 1.535962462425232, 1.5356589555740356, 1.535352110862732, 1.5350303649902344, 1.5346765518188477, 1.5342572927474976, 1.5336509943008423, 1.5314784049987793, 1.530725359916687, 1.530454397201538, 1.5301624536514282, 1.5298397541046143, 1.5294532775878906, 1.528894305229187, 1.5269206762313843, 1.5262792110443115, 1.5260658264160156, 1.525733470916748, 1.5255252122879028, 1.525325894355774, 1.5251312255859375, 1.524936318397522, 1.5247385501861572]","[11.36, 21.92, 37.6, 50.87, 55.75, 65.2, 65.8, 66.85, 68.3, 70.27, 71.58, 73.98, 75.02, 75.42, 76.15, 76.64, 77.08, 77.46, 77.77, 78.05, 78.39, 78.68, 78.9, 79.04, 79.25, 79.36, 79.6, 79.73, 79.83, 80.05, 80.18, 80.33, 80.45, 80.6, 80.69, 80.88, 81.07, 81.16, 81.22, 81.3, 81.39, 81.48, 81.6, 81.68, 81.8, 82.03, 82.22, 82.41, 82.86, 83.87, 86.69, 88.15, 89.99, 90.3, 90.65, 90.76, 90.81, 90.87, 90.93, 91.01, 91.08, 91.16, 91.25, 91.34, 91.44, 91.57, 91.91, 91.96, 92.06, 92.12, 92.26, 92.27, 92.3, 92.35, 92.42, 92.45, 92.43, 92.48, 92.49, 92.48, 92.47, 92.48, 92.52, 92.54, 92.64, 92.82, 92.89, 92.91, 92.93, 92.95, 92.95, 92.97, 93.19, 93.21, 93.22, 93.27, 93.27, 93.28, 93.31, 93.33, 93.33]","[ 0.02051783  0.184726    0.37624598  0.56042266  0.74257517  1.19258094
  1.37168169  1.56859088  1.7348969   1.90232563  2.08497643  2.27980018
  2.4567914   2.63837314  2.83576345  3.01423621  3.19387746  3.37867403
  3.55947852  3.73684621  3.92054105  4.10324097  4.28536296  4.46783257
  4.64603305  4.83063412  5.01135254  5.19419599  5.37674785  5.55977798
  5.73682737  5.92104816  6.09784746  6.28234911  6.45969796  6.65668678
  6.83558607  7.01992655  7.19871449  7.38345194  7.56254578  7.74717641
  7.92497516  8.10996795  8.28725696  8.47402072  8.65107656  8.83595562
  9.00131273  9.17410111  9.33916855  9.52379322  9.83751225 10.12991142
 10.70567155 10.89044476 11.06753373 11.25250793 11.43061519 11.61556673
 11.78586102 11.96857214 12.151546   12.57560182 12.75370049 12.93669248
 13.10732365 13.53483653 13.70536757 13.88273168 14.31304216 14.49368382
 14.67633224 14.85876298 15.04174781 15.2191186  15.39232254 15.55758834
 15.74294233 15.92100906 16.10588813 16.28841567 16.47118592 16.64936852
 16.82993579 17.00221658 17.46364808 17.64443874 17.82766676 18.0102849
 18.18791866 18.37257314 18.54298329 19.00441551 19.18355918 19.38040042
 19.56298184 19.74490523 19.92780876 20.1102879  20.28716135]"
"[2.4236161708831787, 2.1234383583068848, 1.9525057077407837, 1.745834231376648, 1.671207070350647, 1.6604557037353516, 1.6513874530792236, 1.6436755657196045, 1.6379719972610474, 1.6276814937591553, 1.6225389242172241, 1.6184263229370117, 1.6146918535232544, 1.6108981370925903, 1.6061410903930664, 1.5831125974655151, 1.5782026052474976, 1.5673452615737915, 1.5608938932418823, 1.558007001876831, 1.5570465326309204, 1.556157112121582, 1.555315613746643, 1.5545260906219482, 1.5537718534469604, 1.5530444383621216, 1.5523396730422974, 1.551655650138855, 1.5509880781173706, 1.5503370761871338, 1.5497016906738281, 1.549081802368164, 1.5484760999679565, 1.5478836297988892, 1.5473049879074097, 1.5467385053634644, 1.5461832284927368, 1.5456385612487793, 1.5451035499572754, 1.5445767641067505, 1.5440596342086792, 1.543548583984375, 1.543044924736023, 1.5425487756729126, 1.5420602560043335, 1.541577696800232, 1.541100263595581, 1.5406279563903809, 1.540160059928894, 1.5396956205368042, 1.5392345190048218, 1.5387754440307617, 1.538318157196045, 1.5378605127334595, 1.532854676246643, 1.531968116760254, 1.5316847562789917, 1.5314066410064697, 1.5311330556869507, 1.5308634042739868, 1.5305962562561035, 1.5303306579589844, 1.5300655364990234, 1.5295950174331665, 1.529227614402771, 1.5289078950881958, 1.5286179780960083, 1.5283479690551758, 1.528091549873352, 1.5278462171554565, 1.527605652809143, 1.527367353439331, 1.5271267890930176, 1.5268796682357788, 1.5266185998916626, 1.5263274908065796, 1.5259711742401123, 1.5255552530288696, 1.524498701095581, 1.5238395929336548, 1.523619532585144, 1.523411750793457, 1.5232102870941162, 1.523008942604065, 1.5228047370910645, 1.5225876569747925, 1.5223469734191895, 1.522222876548767, 1.5220203399658203, 1.5218180418014526, 1.5216184854507446, 1.5214194059371948, 1.521220088005066, 1.5203996896743774, 1.5201665163040161, 1.5199768543243408, 1.5198040008544922, 1.5196400880813599, 1.5194778442382812, 1.519313097000122, 1.5191388130187988]","[8.52, 39.05, 43.24, 72.49, 80.28, 80.93, 81.74, 82.2, 82.51, 84.29, 84.71, 85.1, 85.56, 85.94, 86.26, 88.73, 89.05, 90.14, 90.64, 90.85, 91.01, 91.07, 91.14, 91.23, 91.3, 91.37, 91.44, 91.47, 91.56, 91.57, 91.6, 91.65, 91.68, 91.71, 91.77, 91.84, 91.87, 91.93, 92.02, 92.07, 92.11, 92.17, 92.17, 92.22, 92.28, 92.33, 92.36, 92.39, 92.43, 92.49, 92.54, 92.55, 92.6, 92.6, 93.05, 93.15, 93.17, 93.2, 93.27, 93.24, 93.24, 93.26, 93.27, 93.33, 93.34, 93.35, 93.38, 93.39, 93.39, 93.42, 93.44, 93.46, 93.5, 93.52, 93.54, 93.59, 93.66, 93.73, 93.66, 93.75, 93.76, 93.78, 93.82, 93.83, 93.84, 93.85, 93.85, 93.79, 93.8, 93.81, 93.82, 93.84, 93.85, 93.88, 93.87, 93.9, 93.92, 93.98, 94.0, 94.02, 94.05]","[1.74374580e-02 1.83260202e-01 3.66160154e-01 5.60560703e-01
 9.86230373e-01 1.16389894e+00 1.34914780e+00 1.52665925e+00
 1.71139073e+00 1.90145898e+00 2.08630133e+00 2.26969767e+00
 2.45271325e+00 2.63503170e+00 2.81735349e+00 2.98759699e+00
 3.53702211e+00 3.70958257e+00 3.89222002e+00 4.34426975e+00
 4.52235079e+00 4.70198298e+00 4.88642597e+00 5.06892633e+00
 5.24898434e+00 5.43212605e+00 5.61495018e+00 5.79237461e+00
 5.97279310e+00 6.15775490e+00 6.34059143e+00 6.52097583e+00
 6.70388794e+00 6.88692498e+00 7.06416607e+00 7.24510455e+00
 7.42985678e+00 7.61297297e+00 7.79444075e+00 7.97724724e+00
 8.16027975e+00 8.33874917e+00 8.51911807e+00 8.70420337e+00
 8.88690829e+00 9.06729150e+00 9.25060058e+00 9.43354583e+00
 9.61072206e+00 9.78998661e+00 9.97472119e+00 1.01576221e+01
 1.03393903e+01 1.05223484e+01 1.09252913e+01 1.14146252e+01
 1.15950124e+01 1.17798288e+01 1.19633210e+01 1.21451983e+01
 1.23289742e+01 1.25124903e+01 1.26898882e+01 1.28822122e+01
 1.30667849e+01 1.32499652e+01 1.34302101e+01 1.36131473e+01
 1.37961509e+01 1.39737201e+01 1.41530166e+01 1.43375821e+01
 1.45201194e+01 1.47000675e+01 1.48831263e+01 1.50659931e+01
 1.52431080e+01 1.54115708e+01 1.55963848e+01 1.57918181e+01
 1.59723396e+01 1.61551478e+01 1.63373611e+01 1.65145144e+01
 1.66942792e+01 1.68788073e+01 1.70612664e+01 1.72297933e+01
 1.74124680e+01 1.75953937e+01 1.77726593e+01 1.79527171e+01
 1.81369128e+01 1.85630896e+01 1.87480242e+01 1.89312780e+01
 1.91140060e+01 1.92913294e+01 1.94711304e+01 1.96558568e+01
 1.98382962e+01]"
"[2.4144127368927, 2.2404181957244873, 2.123694896697998, 2.0232043266296387, 1.9447734355926514, 1.872982144355774, 1.7539526224136353, 1.73856520652771, 1.6991147994995117, 1.6720285415649414, 1.607710599899292, 1.6025314331054688, 1.597666621208191, 1.5935591459274292, 1.589932918548584, 1.5746926069259644, 1.563570261001587, 1.5621932744979858, 1.5609396696090698, 1.559746503829956, 1.5585942268371582, 1.5574674606323242, 1.5563628673553467, 1.5552798509597778, 1.5542185306549072, 1.5531859397888184, 1.552192211151123, 1.551246166229248, 1.5503524541854858, 1.54951012134552, 1.5487147569656372, 1.5479627847671509, 1.5472527742385864, 1.5465788841247559, 1.5459377765655518, 1.5453234910964966, 1.544732928276062, 1.5441612005233765, 1.5436053276062012, 1.5430620908737183, 1.5425264835357666, 1.5419946908950806, 1.5410994291305542, 1.5405296087265015, 1.540018916130066, 1.5395222902297974, 1.5390104055404663, 1.5384329557418823, 1.5379958152770996, 1.536666750907898, 1.5361944437026978, 1.534902811050415, 1.5343843698501587, 1.5331207513809204, 1.5326037406921387, 1.5313704013824463, 1.5308477878570557, 1.5296388864517212, 1.5291950702667236, 1.5279351472854614, 1.5272589921951294, 1.5261564254760742, 1.5257887840270996, 1.524869441986084, 1.5240421295166016, 1.523803949356079, 1.5235434770584106, 1.5231999158859253, 1.5218735933303833, 1.521699070930481, 1.521517038345337, 1.520979404449463, 1.520527958869934, 1.5202959775924683, 1.520095705986023, 1.5199054479599, 1.519710898399353, 1.5194933414459229, 1.519181489944458, 1.5176597833633423, 1.5170233249664307, 1.516461968421936, 1.516258716583252, 1.515025019645691, 1.514291524887085, 1.5141388177871704, 1.5140049457550049, 1.513877272605896, 1.5136264562606812, 1.5134716033935547, 1.5133037567138672, 1.51282799243927, 1.5127159357070923, 1.5124679803848267, 1.5123229026794434, 1.5121700763702393, 1.5117853879928589, 1.5115336179733276, 1.5114001035690308, 1.511240839958191, 1.5106592178344727]","[11.15, 23.32, 25.5, 23.47, 31.04, 36.23, 48.53, 58.72, 75.2, 76.89, 86.33, 86.67, 87.08, 87.31, 87.64, 89.22, 90.43, 90.62, 90.72, 90.81, 90.82, 90.91, 90.99, 91.08, 91.14, 91.18, 91.25, 91.3, 91.35, 91.46, 91.56, 91.61, 91.6, 91.64, 91.69, 91.75, 91.77, 91.84, 91.86, 91.92, 91.96, 92.04, 92.08, 92.1, 92.16, 92.19, 92.22, 92.28, 92.4, 92.43, 92.61, 92.63, 92.75, 92.81, 92.88, 92.94, 93.03, 93.06, 93.14, 93.14, 93.2, 93.28, 93.26, 93.37, 93.36, 93.38, 93.4, 93.43, 93.49, 93.54, 93.57, 93.6, 93.66, 93.67, 93.71, 93.72, 93.7, 93.7, 93.75, 93.9, 93.95, 94.0, 94.02, 94.1, 94.2, 94.21, 94.2, 94.18, 94.25, 94.22, 94.23, 94.27, 94.26, 94.34, 94.32, 94.33, 94.37, 94.37, 94.36, 94.37, 94.41]","[1.73799992e-02 1.81965828e-01 3.57630014e-01 5.33784628e-01
 7.08821058e-01 8.97035122e-01 1.37221122e+00 1.55465150e+00
 1.72519970e+00 1.90782070e+00 2.34526515e+00 2.52748394e+00
 2.70993233e+00 2.89257717e+00 3.07540131e+00 3.48017073e+00
 3.98042274e+00 4.16261888e+00 4.34315586e+00 4.52593565e+00
 4.70827770e+00 4.89094257e+00 5.07347226e+00 5.25590515e+00
 5.43842363e+00 5.62057567e+00 5.80309272e+00 5.98579288e+00
 6.16827250e+00 6.35300922e+00 6.53753805e+00 6.71991158e+00
 6.90232897e+00 7.09885764e+00 7.28118634e+00 7.46407795e+00
 7.64154410e+00 7.82576966e+00 8.00797296e+00 8.19004655e+00
 8.37232256e+00 8.55484748e+00 8.74787569e+00 8.93116879e+00
 9.11368084e+00 9.29632902e+00 9.47895789e+00 9.66171646e+00
 9.83060837e+00 1.00252187e+01 1.01959469e+01 1.03903630e+01
 1.05610347e+01 1.07555280e+01 1.09246602e+01 1.11199064e+01
 1.12900765e+01 1.14844809e+01 1.16552746e+01 1.18504019e+01
 1.20206962e+01 1.22149382e+01 1.23975465e+01 1.25669155e+01
 1.27615011e+01 1.29440439e+01 1.31261764e+01 1.33087189e+01
 1.34791038e+01 1.36618145e+01 1.38445189e+01 1.40389364e+01
 1.42210915e+01 1.44036696e+01 1.45869946e+01 1.47649915e+01
 1.49492226e+01 1.51320503e+01 1.53147750e+01 1.54852588e+01
 1.59269822e+01 1.62304502e+01 1.64138513e+01 1.68144367e+01
 1.72665052e+01 1.74487214e+01 1.76318586e+01 1.78142023e+01
 1.80087223e+01 1.81914346e+01 1.83690643e+01 1.85422575e+01
 1.87244971e+01 1.89186749e+01 1.91014531e+01 1.92840078e+01
 1.94541335e+01 1.96481967e+01 1.98309081e+01 2.00135889e+01
 2.01843255e+01]"
"[2.4014649391174316, 2.191397190093994, 2.125408172607422, 1.9412153959274292, 1.826607584953308, 1.7842985391616821, 1.7250674962997437, 1.714864730834961, 1.7010432481765747, 1.6923716068267822, 1.685840129852295, 1.6797703504562378, 1.670950174331665, 1.6367359161376953, 1.6277577877044678, 1.6173739433288574, 1.6116958856582642, 1.6073652505874634, 1.5975422859191895, 1.5942776203155518, 1.591042399406433, 1.588072657585144, 1.585387945175171, 1.5829228162765503, 1.5806465148925781, 1.5785343647003174, 1.5765684843063354, 1.5747379064559937, 1.5730229616165161, 1.5714079141616821, 1.5698846578598022, 1.5684336423873901, 1.5670428276062012, 1.5657062530517578, 1.5644153356552124, 1.5631614923477173, 1.561935544013977, 1.5607318878173828, 1.559543490409851, 1.558364748954773, 1.5571849346160889, 1.55123770236969, 1.548351526260376, 1.5451834201812744, 1.5446383953094482, 1.5441193580627441, 1.5436081886291504, 1.5430967807769775, 1.5421913862228394, 1.5416563749313354, 1.541138768196106, 1.5406063795089722, 1.5400266647338867, 1.5396287441253662, 1.5383667945861816, 1.5379348993301392, 1.5366368293762207, 1.5359201431274414, 1.5352892875671387, 1.5346852540969849, 1.5341383218765259, 1.5335758924484253, 1.5331079959869385, 1.5327098369598389, 1.5323364734649658, 1.5319725275039673, 1.531614065170288, 1.5312581062316895, 1.5309054851531982, 1.5305566787719727, 1.5302118062973022, 1.5298714637756348, 1.5295357704162598, 1.5292071104049683, 1.5288842916488647, 1.5285673141479492, 1.528257131576538, 1.5279518365859985, 1.5276515483856201, 1.5273555517196655, 1.5270640850067139, 1.526776909828186, 1.5264933109283447, 1.52621328830719, 1.5259376764297485, 1.525665283203125, 1.5253970623016357, 1.5251330137252808, 1.524872899055481, 1.5246182680130005, 1.5243669748306274, 1.5241203308105469, 1.5238769054412842, 1.523636817932129, 1.5233994722366333, 1.5231645107269287, 1.5229332447052002, 1.5227042436599731, 1.5224783420562744, 1.522255301475525, 1.5220353603363037]","[10.81, 16.36, 27.54, 35.28, 59.68, 66.18, 74.94, 75.75, 77.0, 77.76, 78.42, 78.91, 79.82, 83.77, 84.72, 85.25, 85.61, 85.85, 86.8, 87.2, 87.6, 87.95, 88.21, 88.49, 88.8, 88.96, 89.08, 89.3, 89.45, 89.62, 89.79, 89.85, 90.09, 90.24, 90.36, 90.49, 90.6, 90.69, 90.86, 90.98, 91.03, 91.61, 91.83, 92.05, 92.04, 92.14, 92.17, 92.22, 92.3, 92.31, 92.34, 92.42, 92.5, 92.51, 92.59, 92.67, 92.72, 92.79, 92.83, 92.84, 92.88, 92.91, 92.97, 93.02, 93.01, 93.01, 93.03, 93.05, 93.07, 93.14, 93.17, 93.18, 93.2, 93.23, 93.27, 93.3, 93.32, 93.33, 93.36, 93.38, 93.42, 93.41, 93.44, 93.47, 93.51, 93.54, 93.55, 93.56, 93.57, 93.6, 93.64, 93.64, 93.64, 93.66, 93.69, 93.69, 93.72, 93.73, 93.78, 93.85, 93.83]","[ 0.02049136  0.1850884   0.35919285  0.53393745  0.72131991  0.89532804
  1.09284472  1.27730775  1.47214913  1.6504004   1.83483744  2.01762056
  2.19937229  2.37235022  2.55461335  2.74932575  2.92670417  3.11185861
  3.53686142  3.72106624  3.90342474  4.08074331  4.26663923  4.44915891
  4.63144112  4.80875969  4.99331164  5.17174339  5.35642743  5.53352642
  5.71870923  5.89706445  6.08144927  6.26383066  6.44598365  6.62304616
  6.80384612  6.98835731  7.16680717  7.34622264  7.53054547  7.93100357
  8.11202669  8.53828025  8.71188712  8.88587618  9.06094265  9.238204
  9.42527747  9.60043097  9.77548003  9.95066667 10.12577057 10.29592633
 10.48411727 10.64621758 10.83246279 11.00838709 11.18288112 11.35659432
 11.53144407 11.70545793 11.88085318 12.05573058 12.22949243 12.40299177
 12.57723927 12.75115395 12.92508078 13.10005307 13.28812003 13.46300983
 13.63711166 13.81060767 13.9848063  14.16078806 14.33618402 14.51115036
 14.68584824 14.86019015 15.03530264 15.20942569 15.38333559 15.55832624
 15.73347163 15.90757442 16.08165932 16.25832629 16.43333983 16.60853839
 16.7837851  16.95825267 17.13205004 17.30687451 17.48216677 17.65733218
 17.83234501 18.00748658 18.18459439 18.35826755 18.53344154]"
"[2.3688478469848633, 2.2082438468933105, 2.1232411861419678, 2.0027029514312744, 1.79960036277771, 1.7405128479003906, 1.6938389539718628, 1.6581765413284302, 1.642109990119934, 1.633865237236023, 1.6284860372543335, 1.617544174194336, 1.6119171380996704, 1.607560634613037, 1.604195475578308, 1.599665880203247, 1.5957987308502197, 1.590817928314209, 1.58804190158844, 1.5855591297149658, 1.5832353830337524, 1.5810552835464478, 1.579007863998413, 1.5770796537399292, 1.5752570629119873, 1.5735206604003906, 1.5718779563903809, 1.5703190565109253, 1.5688400268554688, 1.5674320459365845, 1.5660858154296875, 1.5647945404052734, 1.563549518585205, 1.562347412109375, 1.5611872673034668, 1.5600683689117432, 1.5589886903762817, 1.5579472780227661, 1.5569411516189575, 1.5559701919555664, 1.5550329685211182, 1.554129719734192, 1.5532554388046265, 1.5524088144302368, 1.551588535308838, 1.550794005393982, 1.5500222444534302, 1.5492734909057617, 1.548545241355896, 1.5478352308273315, 1.5471457242965698, 1.5464750528335571, 1.5458219051361084, 1.5451854467391968, 1.5445621013641357, 1.5439550876617432, 1.5433634519577026, 1.5427818298339844, 1.5422128438949585, 1.5416520833969116, 1.541100263595581, 1.5405598878860474, 1.5400278568267822, 1.5395057201385498, 1.5389909744262695, 1.5384795665740967, 1.537979245185852, 1.537487268447876, 1.5370054244995117, 1.5365318059921265, 1.5360674858093262, 1.5356088876724243, 1.53515625, 1.5347131490707397, 1.5342782735824585, 1.5338512659072876, 1.5334330797195435, 1.5330216884613037, 1.5326203107833862, 1.5322265625, 1.5318409204483032, 1.5314627885818481, 1.5310901403427124, 1.5307239294052124, 1.53036367893219, 1.5300103425979614, 1.5296622514724731, 1.529319405555725, 1.528981328010559, 1.5286482572555542, 1.5283188819885254, 1.5279958248138428, 1.527678370475769, 1.5273666381835938, 1.5270589590072632, 1.5267562866210938, 1.5264571905136108, 1.5261614322662354, 1.525870680809021, 1.5255851745605469, 1.5250598192214966]","[14.09, 22.28, 27.36, 25.31, 64.78, 72.16, 75.87, 81.16, 83.46, 84.4, 84.88, 85.77, 86.31, 86.69, 87.1, 87.42, 87.69, 88.13, 88.4, 88.6, 88.78, 89.05, 89.25, 89.38, 89.53, 89.67, 89.84, 89.97, 90.1, 90.19, 90.31, 90.38, 90.49, 90.56, 90.68, 90.74, 90.86, 90.92, 90.99, 91.12, 91.18, 91.27, 91.38, 91.43, 91.5, 91.56, 91.67, 91.78, 91.8, 91.81, 91.86, 91.9, 91.94, 92.02, 92.05, 92.1, 92.11, 92.14, 92.17, 92.2, 92.23, 92.3, 92.35, 92.4, 92.41, 92.44, 92.5, 92.53, 92.55, 92.59, 92.65, 92.7, 92.74, 92.79, 92.86, 92.93, 92.96, 92.97, 93.03, 93.03, 93.07, 93.08, 93.09, 93.11, 93.14, 93.15, 93.2, 93.23, 93.24, 93.26, 93.27, 93.31, 93.31, 93.31, 93.34, 93.36, 93.4, 93.39, 93.43, 93.44, 93.38]","[ 0.02054429  0.18992305  0.37270951  0.54994464  0.75634074  0.93603873
  1.11708832  1.30814123  1.48813653  1.66741776  1.85254264  2.04723811
  2.23017097  2.41341734  2.59660935  2.77895761  2.9610765   3.1560483
  3.33859897  3.5208509   3.70377922  3.88623357  4.0684588   4.25077844
  4.43359494  4.61572981  4.79795575  4.98011398  5.16291618  5.34599686
  5.52858496  5.71083212  5.89334631  6.07590914  6.25857949  6.44102907
  6.62369895  6.80911851  6.99184895  7.17447662  7.35741591  7.54010582
  7.7228055   7.90523982  8.08798981  8.27074718  8.45301557  8.63545799
  8.81789422  9.00002289  9.18317485  9.36618543  9.54898095  9.73151183
  9.91463876 10.09690785 10.27941728 10.4618783  10.64450932 10.82724166
 11.01015544 11.19286251 11.37527418 11.5580945  11.74050212 11.92288256
 12.10583162 12.28866315 12.47177672 12.65406966 12.83644938 13.01915216
 13.20138979 13.38373327 13.56619644 13.74912047 13.93151259 14.11499381
 14.2979486  14.48029518 14.66306615 14.84562206 15.0282352  15.21079993
 15.39324546 15.57610869 15.75889039 15.94262171 16.12497163 16.30738282
 16.49030232 16.67269373 16.8547771  17.03728771 17.21967292 17.40223169
 17.58493876 17.76719904 17.94974089 18.13274384 18.30323672]"
