epoch,min,max,mean
83,1.4924519459406536,1.5075221061706543,1.4982834974924724
84,1.4924531777699788,1.5076943635940552,1.4980604867140452
85,1.492287536462148,1.5073695182800293,1.4980635146299996
86,1.4917595187822978,1.5069230794906616,1.4978334824244182
87,1.491910457611084,1.5069739818572998,1.4975457370281218
88,1.4915462732315063,1.5069158275922139,1.4973869105180104
89,1.491083025932312,1.5063451925913494,1.4970801313718156
90,1.491543134053548,1.506795326868693,1.496997094154358
91,1.49103448788325,1.5063401063283284,1.4966093063354493
92,1.4911555449167888,1.5060439904530842,1.4965916693210601
93,1.4909190734227498,1.5059614578882854,1.4964328666528064
94,1.4909146825472515,1.5060558517773945,1.4964058419068658
95,1.4903814395268757,1.505638857682546,1.4959951241811118
96,1.4904637734095256,1.5054355065027873,1.4958206137021381
97,1.4898627797762554,1.5054499506950378,1.495465890566508
98,1.4897411266962688,1.5050386190414429,1.495392898718516
99,1.4896302620569866,1.5048620700836182,1.4952719986438754
100,1.4892466862996419,1.5044302344322205,1.495116796096166
