epoch,min,max,mean
48,1.3408560752868652,1.375982904434204,1.3609938240051267
49,1.3437201023101806,1.3735676527023315,1.3573083686828613
50,1.3342825651168824,1.3674902677536012,1.3509898424148559
51,1.3332951068878174,1.3638202905654908,1.348361220359802
52,1.3314409971237182,1.3657833099365235,1.3475211763381958
53,1.3323612689971924,1.3548444747924804,1.3448098754882811
54,1.3221481084823608,1.3555811166763305,1.336789803504944
55,1.3147582769393922,1.346375060081482,1.3346615791320802
56,1.323853325843811,1.3450776100158692,1.3368693256378175
57,1.3127435207366944,1.3415505647659303,1.328564944267273
58,1.3081912755966187,1.3341793060302733,1.3239639759063722
59,1.3022108793258667,1.3394883155822754,1.3224835252761842
60,1.3040570735931396,1.3299296855926515,1.3193372583389282
61,1.2999447345733643,1.336710810661316,1.3193407583236696
62,1.2968121767044067,1.3255985021591186,1.314301037788391
63,1.2981571674346923,1.3243289232254027,1.312122588157654
64,1.2954015254974365,1.3205523014068603,1.3085824203491212
65,1.2881338834762572,1.3177072763442994,1.305612063407898
66,1.284585165977478,1.312199592590332,1.301050033569336
67,1.2848071813583375,1.3128386974334716,1.299588551521301
68,1.2782385110855103,1.304194736480713,1.2949998569488526
69,1.2724560499191284,1.3067577838897706,1.293270287513733
70,1.2709431886672973,1.3005032777786254,1.288797392845154
71,1.269602084159851,1.2981904745101929,1.2872586488723754
72,1.2661240339279174,1.3014606475830077,1.2869594669342042
73,1.2649994373321534,1.2921733856201172,1.2827089357376098
74,1.2651041984558105,1.2849576234817506,1.2792975616455078
75,1.2590471267700196,1.2842220783233642,1.2756099700927734
76,1.2571304082870483,1.2801798105239868,1.2713202285766603
77,1.253767204284668,1.2785110473632812,1.2714278078079224
78,1.253618836402893,1.2823416471481324,1.2686650705337525
79,1.2502042531967164,1.270675253868103,1.2660613346099852
80,1.2467608451843262,1.2726483345031738,1.2639565229415894
81,1.2451717615127564,1.2653651237487793,1.2595838403701785
82,1.242045283317566,1.267582082748413,1.2576714897155763
83,1.24777410030365,1.26356999874115,1.256426649093628
84,1.2399995088577271,1.2583367109298706,1.2527784681320189
85,1.2366459608078002,1.262955665588379,1.2515243482589722
86,1.2327692270278932,1.256622552871704,1.247385902404785
87,1.2315404891967774,1.2578356266021729,1.2471241188049316
88,1.2293214559555055,1.2513516187667846,1.2419561195373536
89,1.2309527397155762,1.2535709142684937,1.243501691818237
90,1.2256127834320067,1.2532150268554687,1.2424374437332155
91,1.2195122957229614,1.245670986175537,1.2355592107772828
92,1.2095191478729248,1.248195219039917,1.2344627761840818
93,1.2128703832626342,1.2386184215545655,1.2300119829177856
94,1.2092937707901001,1.2351240158081054,1.2263884830474852
95,1.20610568523407,1.2427135944366454,1.22694842338562
96,1.2052940368652343,1.2370341777801515,1.2249919605255126
97,1.206968331336975,1.2350382566452027,1.2244373559951782
98,1.208030104637146,1.2334928274154664,1.222364158630371
99,1.1999745130538941,1.2300044536590575,1.2175336599349975
100,1.207635760307312,1.2299915075302124,1.2212324285507201
