epoch,min,max,mean
63,1.5299932956695557,1.5554040670394897,1.5387263536453246
64,1.529808521270752,1.5548990964889526,1.5382492899894715
65,1.526343584060669,1.554394245147705,1.5374623894691468
66,1.5256516933441162,1.5538921356201172,1.5363731741905213
67,1.5250375270843506,1.5533913373947144,1.5358872175216676
68,1.524491786956787,1.5528935194015503,1.5354535937309266
69,1.52400803565979,1.5523990392684937,1.5344168543815613
70,1.5235795974731445,1.551909327507019,1.534020721912384
71,1.523199439048767,1.5514249801635742,1.5336479663848877
72,1.5228607654571533,1.5509475469589233,1.5333017349243163
73,1.5225539207458496,1.5504755973815918,1.5324117541313171
74,1.5222734212875366,1.550010085105896,1.531785523891449
75,1.5220119953155518,1.549552321434021,1.5314325213432312
76,1.5217636823654175,1.5491015911102295,1.530534064769745
77,1.5215266942977905,1.548659086227417,1.5295952916145326
78,1.5161218643188477,1.5482285022735596,1.5276304602622985
79,1.5158251523971558,1.547821283340454,1.5272664785385133
80,1.5156824588775635,1.5474709272384644,1.5269587516784668
81,1.5155447721481323,1.547263503074646,1.5264431238174438
82,1.515413761138916,1.5380290746688843,1.5252904653549195
83,1.515288233757019,1.537665605545044,1.5250563263893127
84,1.5151690244674683,1.537367582321167,1.523523712158203
85,1.5125162601470947,1.5371980667114258,1.5227436304092408
86,1.5120034217834473,1.5335123538970947,1.5220921874046325
87,1.5115525722503662,1.5307238101959229,1.520817255973816
88,1.5111548900604248,1.5304988622665405,1.5202816486358643
89,1.5108044147491455,1.5302904844284058,1.5197238206863404
90,1.5104954242706299,1.5300968885421753,1.5194596529006958
91,1.5102208852767944,1.5299166440963745,1.5192280411720276
92,1.5099763870239258,1.529747724533081,1.5186220288276673
93,1.5097582340240479,1.5295885801315308,1.5184439539909362
94,1.507533311843872,1.5260804891586304,1.5172853231430055
95,1.5071333646774292,1.5254240036010742,1.5164924383163452
96,1.5069973468780518,1.5248346328735352,1.5161733984947205
97,1.5068663358688354,1.5243033170700073,1.5153900861740113
98,1.5067431926727295,1.5238251686096191,1.5147296905517578
99,1.506626009941101,1.5233969688415527,1.5140804648399353
100,1.5065152645111084,1.523016333580017,1.513828945159912
