epoch,min,max,mean
0,2.2992348670959473,2.3059797286987305,2.3024336814880373
1,2.243776321411133,2.285517692565918,2.266517186164856
2,1.9268648624420166,2.0049726963043213,1.9651250004768372
3,1.6517212390899658,1.8330364227294922,1.7534669995307923
4,1.6130836009979248,1.7294317483901978,1.6748984932899476
5,1.595105767250061,1.6866507530212402,1.6404598236083985
6,1.5813648700714111,1.6509486436843872,1.6172435879707336
7,1.5720975399017334,1.6219362020492554,1.6022020697593689
8,1.5666935443878174,1.613386631011963,1.5936182260513305
9,1.5641522407531738,1.6006262302398682,1.5823375463485718
10,1.5593751668930054,1.5870767831802368,1.5715959906578063
11,1.5526831150054932,1.5857300758361816,1.5661033630371093
12,1.5491174459457397,1.5834978818893433,1.5620156526565552
13,1.54576575756073,1.5791772603988647,1.558157503604889
14,1.5391640663146973,1.5692806243896484,1.5519869208335877
15,1.5339337587356567,1.564504861831665,1.5487868666648865
16,1.528588056564331,1.5599417686462402,1.543697226047516
17,1.5254937410354614,1.5576298236846924,1.5402839183807373
18,1.523354172706604,1.551100492477417,1.5370294809341432
19,1.5216127634048462,1.5473605394363403,1.533723485469818
20,1.5200443267822266,1.5463685989379883,1.5316105365753174
21,1.51668381690979,1.5432566404342651,1.5285027623176575
22,1.5130374431610107,1.5417664051055908,1.5257535696029663
23,1.511920690536499,1.5365148782730103,1.5236687541007996
24,1.5082504749298096,1.5359547138214111,1.5218335270881653
25,1.5070295333862305,1.5346481800079346,1.5199045062065124
26,1.5066386461257935,1.5333400964736938,1.5183057069778443
27,1.5058261156082153,1.5328315496444702,1.516682255268097
28,1.502698540687561,1.5318633317947388,1.5144939064979552
29,1.5020768642425537,1.5305025577545166,1.512652373313904
30,1.4988925457000732,1.5270432233810425,1.510478949546814
31,1.4981640577316284,1.5249571800231934,1.509086585044861
32,1.4977800846099854,1.521213173866272,1.507291281223297
33,1.4969972372055054,1.5193955898284912,1.5053889155387878
34,1.4964468479156494,1.5171997547149658,1.503846037387848
35,1.49579918384552,1.5161535739898682,1.5028691053390504
36,1.4944989681243896,1.5149414539337158,1.5017951011657715
37,1.493282675743103,1.5137499570846558,1.5010488152503967
38,1.4924473762512207,1.5102252960205078,1.499332344532013
39,1.4915471076965332,1.5090798139572144,1.4981318593025208
40,1.4911110401153564,1.5079556703567505,1.4973883628845215
41,1.4901885986328125,1.507266640663147,1.4965319871902465
42,1.4895864725112915,1.5069860219955444,1.4957229018211364
43,1.4891815185546875,1.5062986612319946,1.495182955265045
44,1.4881330728530884,1.5059483051300049,1.4943288087844848
45,1.4872711896896362,1.5046522617340088,1.4938254714012147
46,1.4871426820755005,1.5040217638015747,1.4932246804237366
47,1.4870425462722778,1.5014359951019287,1.4922812223434447
48,1.4866306781768799,1.5003645420074463,1.491447377204895
49,1.4863746166229248,1.4999059438705444,1.4908438920974731
50,1.485567331314087,1.499341368675232,1.4902414679527283
51,1.485257863998413,1.4983526468276978,1.4894386887550355
52,1.4845836162567139,1.4972039461135864,1.4886969923973083
53,1.4838802814483643,1.4962881803512573,1.4880324006080627
54,1.4835288524627686,1.4958566427230835,1.4875663757324218
55,1.4832462072372437,1.4954025745391846,1.4869630575180053
56,1.4828581809997559,1.4946867227554321,1.4861472606658936
57,1.481807827949524,1.4944300651550293,1.4856226325035096
58,1.4812158346176147,1.4943146705627441,1.4852044463157654
59,1.480933666229248,1.4939388036727905,1.4847954750061034
60,1.4803739786148071,1.4916002750396729,1.4842039346694946
61,1.4801582098007202,1.4901243448257446,1.4836277723312379
62,1.4798657894134521,1.4893046617507935,1.4830925345420838
63,1.4792935848236084,1.4878259897232056,1.4825702786445618
