epoch,min,max,mean
87,1.4868462085723877,1.5089871883392334,1.4944992184638977
88,1.4866125583648682,1.508762001991272,1.4943293929100037
89,1.4863574504852295,1.508749008178711,1.4940295577049256
90,1.486331820487976,1.5085421800613403,1.4935295820236205
91,1.486021637916565,1.5085221529006958,1.493341338634491
92,1.484067440032959,1.5080925226211548,1.4928100466728211
93,1.4837697744369507,1.5080195665359497,1.4925058245658875
94,1.4836273193359375,1.5079586505889893,1.4923426151275634
95,1.482971429824829,1.507217288017273,1.4921082377433776
96,1.4821561574935913,1.507022738456726,1.4919166326522828
97,1.4820476770401,1.5068671703338623,1.4916563034057617
98,1.481995940208435,1.506748914718628,1.4914853930473329
99,1.4811967611312866,1.506664752960205,1.4911354303359985
100,1.48099684715271,1.5057357549667358,1.4909120082855225
