Epoch,Loss,Accuracy,Time,Memory_Profiler,Memory_Allocated
31,1.2783203125,53.410000000000004,266.13258700000006,0.007886336000002565,0.289022464
32,1.2373046875,54.26,274.84457900000007,-0.01771366399999801,0.289022464
33,1.1962890625,55.60000000000001,283.11858700000005,-0.017714175999997566,0.289022464
34,1.154296875,56.35,291.31211500000006,-0.005949951999997971,0.289022464
35,1.1201171875,57.15,300.54197100000005,0.00788582400000166,0.289022464
36,1.08984375,55.400000000000006,309.29923800000006,-0.01771366399999728,0.289022464
37,1.125,55.03,317.96984800000007,-0.01771417599999763,0.289022464
38,1.12890625,56.489999999999995,326.2377420000001,0.09673625600000174,0.289022464
39,1.0517578125,55.85,334.4692950000001,0.00798668800000132,0.289022464
40,1.068359375,54.85,342.6773190000001,-0.01771417599999785,0.289022464
41,1.0927734375,57.940000000000005,350.9330610000001,-0.017714175999997566,0.289022464
42,1.005859375,55.44,359.1703490000001,0.03350476800000254,0.289022464
43,1.044921875,58.15,367.38895300000013,0.01024563200000179,0.289022464
44,0.953125,58.940000000000005,375.6030050000001,-0.0177141759999979,0.289022464
45,0.8994140625,59.86,383.82919800000013,-0.01282764799999828,0.289022464
46,0.84619140625,60.51,392.1082890000001,-0.017714175999998166,0.289022464
47,0.82080078125,61.419999999999995,400.7415880000001,0.03348633600000001,0.289022464
48,0.75927734375,61.07,409.8751670000001,-0.006024191999998244,0.289022464
49,0.7177734375,61.650000000000006,418.4612270000001,-0.017714175999997733,0.289022464
50,0.66748046875,61.29,426.63374400000015,0.033780736000001706,0.289022464
51,0.63037109375,60.39,434.84898400000014,-0.017695231999997767,0.289022464
52,0.650390625,58.17,443.05278400000014,-0.017713152000005377,0.289022464
53,0.705078125,58.160000000000004,451.25392900000014,-0.01299507199999848,0.289022464
54,0.681640625,58.03,459.4094680000002,-0.004913663999997626,0.289022464
55,0.74658203125,57.26,467.7083230000002,-0.01771417599999763,0.289022464
56,0.70556640625,57.32000000000001,475.91634100000016,-0.017714175999997833,0.289022464
57,0.66015625,59.43000000000001,484.0727650000002,-0.0032998399999983707,0.289022464
58,0.57421875,60.099999999999994,492.2868960000002,-0.017714175999997833,0.289022464
59,0.50341796875,60.9,501.1255800000002,0.08514713600000208,0.289022464
60,0.47216796875,60.0,509.7014930000002,-0.017713663999997898,0.289022464
61,0.46435546875,59.78,518.4155950000002,-0.006024191999998244,0.289022464
62,0.484619140625,58.919999999999995,526.6416500000001,0.033485824000002946,0.289022464
63,0.55859375,58.440000000000005,534.8166820000001,0.03348582400000218,0.289022464
64,0.51953125,58.46,543.5789360000001,0.007887360000002359,0.289022464
65,0.51904296875,59.040000000000006,551.8222630000001,0.05908582400000225,0.289022464
66,0.52685546875,59.230000000000004,559.9917900000002,0.03348633600000158,0.289022464
67,0.44482421875,59.12,568.4715120000002,-0.017714175999998166,0.289022464
68,0.434814453125,61.3,576.7921940000002,-0.017714175999998184,0.289022464
69,0.306396484375,60.73,584.9924690000003,-0.0177141759999972,0.289022464
70,0.28564453125,61.79,593.1913550000003,-0.017640447999998244,0.289022464
71,0.219482421875,61.199999999999996,601.3923730000002,-0.01771366399999799,0.289022464
72,0.1793212890625,62.3,609.7180760000002,0.03348582400000206,0.289022464
73,0.1424560546875,62.32,617.9708350000002,-0.017714175999998166,0.289022464
74,0.1156005859375,61.760000000000005,626.1660310000002,-0.01771417599999827,0.289022464
75,0.09130859375,61.82,634.9419660000002,-0.01764044799999822,0.289022464
76,0.0677490234375,61.85000000000001,643.1754010000002,-0.01764044799999818,0.289022464
77,0.05255126953125,61.67,651.4756570000002,-0.017714175999997344,0.289022464
78,0.03955078125,61.73,659.7977020000002,-0.0177141759999979,0.289022464
79,0.0303955078125,61.79,667.9594050000002,0.033485824000002676,0.289022464
80,0.02398681640625,61.629999999999995,676.1595540000002,0.08504678400000054,0.289022464
81,0.0180206298828125,61.61,684.3553010000002,-0.006023679999997729,0.289022464
82,0.0140380859375,61.57,692.6197090000002,-0.017713663999997565,0.289022464
83,0.0113372802734375,61.58,700.8600960000002,-0.017613823999998234,0.289022464
84,0.00917816162109375,61.919999999999995,709.6981220000002,-0.017713663999997565,0.289022464
85,0.0075531005859375,61.919999999999995,717.9150300000002,-0.01771366399999767,0.289022464
86,0.00635528564453125,61.91,726.0923160000002,0.007886848000002009,0.289022464
87,0.00543212890625,61.86000000000001,735.0652560000002,-0.017713663999997898,0.289022464
88,0.0047454833984375,61.94,743.2608610000002,-0.01771417599999767,0.289022464
89,0.00420379638671875,61.95,751.4838530000002,-0.017713663999997232,0.289022464
90,0.0037708282470703125,62.019999999999996,759.7629930000002,-0.01771417599999785,0.289022464
91,0.00341796875,61.92999999999999,768.0087690000001,0.0451758080000019,0.289022464
92,0.0031223297119140625,61.94,776.1963910000002,-0.017714175999998184,0.289022464
93,0.00287628173828125,61.95,784.4399250000001,-0.017714175999997566,0.289022464
94,0.0026683807373046875,62.01,792.6121970000002,0.04628582400000193,0.289022464
95,0.00249481201171875,62.01,800.8286480000002,-0.017714175999998166,0.289022464
96,0.0023479461669921875,62.0,809.0255320000001,-0.017714175999998628,0.289022464
97,0.0022182464599609375,61.99,817.2298710000001,0.08504627200000216,0.289022464
98,0.002105712890625,61.980000000000004,825.9031860000001,0.18708582400000234,0.289022464
99,0.00200653076171875,62.029999999999994,834.1030230000001,-0.004914175999997816,0.289022464
100,0.0019197463989257812,62.029999999999994,842.4787550000001,-0.017714175999998166,0.289022464
101,0.0018396377563476562,62.029999999999994,850.674022,-0.017714175999997833,0.289022464
102,0.0017690658569335938,62.03999999999999,858.958435,-0.01771417599999785,0.289022464
103,0.001705169677734375,62.029999999999994,867.2259750000001,-0.0177141759999979,0.289022464
104,0.0016469955444335938,62.050000000000004,875.491385,-0.01771417599999785,0.289022464
105,0.0015935897827148438,62.07,883.6929690000001,-0.017714175999997566,0.289022464
106,0.001544952392578125,61.99,891.8730690000001,0.16148582400000142,0.289022464
107,0.0015001296997070312,61.96,900.1833190000001,0.045176320000002,0.289022464
108,0.0014581680297851562,62.029999999999994,908.4232550000002,-0.017694207999998036,0.289022464
109,0.0014190673828125,61.99,917.1328700000001,-0.017714175999997566,0.289022464
110,0.0013818740844726562,61.970000000000006,925.3485680000001,0.08512000000000154,0.289022464
111,0.0013475418090820312,61.970000000000006,933.5531730000001,-0.01771366399999728,0.289022464
112,0.0013151168823242188,62.0,941.7522460000001,0.08504627200000242,0.289022464
113,0.0012845993041992188,61.970000000000006,950.0187520000002,-0.0177141759999979,0.289022464
114,0.001255035400390625,61.96,958.2568090000002,-0.017695231999998156,0.289022464
115,0.0012273788452148438,61.95,966.4685130000003,0.009065472000001582,0.289022464
116,0.0012006759643554688,61.95,974.6995640000002,-0.017714175999997833,0.289022464
117,0.0011749267578125,61.970000000000006,982.9264100000003,-0.017714175999998184,0.289022464
118,0.0011510848999023438,61.95,991.1224310000002,-0.017613823999998047,0.289022464
119,0.0011272430419921875,61.96,999.3242980000002,-0.017714175999997566,0.289022464
120,0.0011043548583984375,62.0,1008.0283430000002,0.033486336000001914,0.289022464
121,0.0010833740234375,62.01,1016.2258680000002,-0.017714175999997295,0.289022464
122,0.0010623931884765625,62.0,1024.5978810000001,-0.017714175999998184,0.289022464
123,0.0010423660278320312,61.96,1032.7843040000002,0.033854464000002533,0.289022464
124,0.0010232925415039062,61.980000000000004,1040.9875610000001,-0.017713151999997834,0.289022464
125,0.0010051727294921875,61.980000000000004,1049.2931660000002,-0.017713663999997502,0.289022464
126,0.0009870529174804688,62.0,1057.7525090000001,0.08504627200000209,0.289022464
127,0.0009698867797851562,61.980000000000004,1065.9877420000003,-0.017695231999997497,0.289022464
128,0.0009531974792480469,62.0,1074.1805910000003,-0.017714175999999183,0.289022464
129,0.0009369850158691406,61.95,1082.3813780000003,0.007886336000001057,0.289022464
130,0.0009212493896484375,61.94,1090.5793050000002,-0.017714175999998184,0.289022464
131,0.0009059906005859375,61.94,1098.8342640000003,0.301536768,0.289022464
132,0.0008912086486816406,61.96,1107.5931020000003,-0.01771417599999774,0.289022464
133,0.0008769035339355469,61.96,1115.9342620000002,-0.017713663999997947,0.289022464
134,0.0008625984191894531,61.919999999999995,1124.1767570000002,-0.0177141759999984,0.289022464
135,0.0008487701416015625,61.96,1132.386727,-0.015281151999997513,0.289022464
136,0.0008358955383300781,61.95,1140.5947720000001,-0.017714175999998263,0.289022464
137,0.0008230209350585938,61.94,1148.797612,-0.017713663999998002,0.289022464
138,0.0008106231689453125,61.9,1157.077012,-0.01771417599999763,0.289022464
139,0.0007987022399902344,61.92999999999999,1165.308468,-0.017714175999998208,0.289022464
140,0.0007867813110351562,61.92999999999999,1173.594985,-0.017713663999997898,0.289022464
141,0.0007753372192382812,61.92999999999999,1181.922845,0.00788582400000166,0.289022464
142,0.0007638931274414062,61.919999999999995,1190.1406490000002,-0.017714175999998184,0.289022464
143,0.0007529258728027344,61.919999999999995,1198.972128,-0.01771366399999739,0.289022464
144,0.0007424354553222656,61.919999999999995,1207.2243050000002,-0.0060241919999979585,0.289022464
145,0.0007319450378417969,61.89,1215.497808,-0.01771417599999763,0.289022464
146,0.0007219314575195312,61.92999999999999,1223.7099,-0.01741926399999798,0.289022464
147,0.0007119178771972656,61.92999999999999,1231.95884,-0.01771417599999785,0.289022464
148,0.0007023811340332031,61.91,1240.242202,-0.012995583999997767,0.289022464
149,0.0006928443908691406,61.91,1248.491075,0.05988044800000233,0.289022464
150,0.0006837844848632812,61.91,1256.697737,-0.005950463999998139,0.289022464
151,0.0006747245788574219,61.91,1264.923323,-0.017714175999998277,0.289022464
152,0.0006656646728515625,61.92999999999999,1273.116487,-0.017714175999998184,0.289022464
153,0.0006575584411621094,61.919999999999995,1281.399662,0.1614858240000016,0.289022464
154,0.00064849853515625,61.9,1290.148655,-0.004914175999997816,0.289022464
155,0.0006403923034667969,61.91,1298.374539,-0.01771417599999848,0.289022464
156,0.0006322860717773438,61.92999999999999,1306.620606,-0.006023679999997958,0.289022464
157,0.0006246566772460938,61.919999999999995,1314.8334989999998,-0.016534015999997626,0.289022464
158,0.0006170272827148438,61.92999999999999,1323.014655,-0.017613823999999157,0.289022464
159,0.0006093978881835938,61.9,1331.214016,-0.017713151999997834,0.289022464
160,0.0006022453308105469,61.9,1339.383265,0.007885824000002215,0.289022464
161,0.0005946159362792969,61.92999999999999,1347.688203,-0.01771366399999728,0.289022464
162,0.00058746337890625,61.919999999999995,1355.930233,-0.017713151999997994,0.289022464
163,0.0005807876586914062,61.92999999999999,1364.129966,-0.017714176000002992,0.289022464
164,0.0005741119384765625,61.9,1372.314676,-0.017714175999998437,0.289022464
165,0.0005669593811035156,61.89,1380.533956,-0.017714175999997566,0.289022464
166,0.000560760498046875,61.89,1389.287788,-0.017713663999997502,0.289022464
167,0.0005540847778320312,61.9,1397.521199,-0.0174192640000019,0.289022464
168,0.0005478858947753906,61.9,1405.788036,-0.017714175999999,0.289022464
169,0.00054168701171875,61.88,1414.049687,-0.01764044799999791,0.289022464
170,0.0005354881286621094,61.9,1422.240734,0.03348582400000185,0.289022464
171,0.0005297660827636719,61.95,1430.478206,-0.004914175999997816,0.289022464
172,0.0005235671997070312,61.91,1438.73029,-0.017713663999998144,0.289022464
173,0.0005178451538085938,61.91,1446.982773,-0.017714175999998437,0.289022464
174,0.0005121231079101562,61.91,1455.355905,-0.017713663999997898,0.289022464
175,0.0005068778991699219,61.91,1463.557678,-0.017714175999997937,0.289022464
176,0.0005016326904296875,61.89,1471.8822499999999,-0.0177141759999979,0.289022464
177,0.0004963874816894531,61.89,1480.534086,-0.003734527999998704,0.289022464
178,0.0004911422729492188,61.9,1488.7464619999998,-0.017714175999997566,0.289022464
179,0.0004858970642089844,61.89,1496.9767689999999,-0.017714175999998184,0.289022464
180,0.00048065185546875,61.88,1505.1769599999998,-0.017714175999998454,0.289022464
181,0.0004756450653076172,61.9,1513.3595039999998,0.391886336000001,0.289022464
182,0.00047087669372558594,61.88,1521.6048369999999,-0.017714175999998073,0.289022464
183,0.0004658699035644531,61.86000000000001,1529.919035,-0.01771417599999028,0.289022464
184,0.00046133995056152344,61.86000000000001,1538.219864,-0.017713663999998453,0.289022464
185,0.0004565715789794922,61.89,1546.4270749999998,-0.017714175999997733,0.289022464
186,0.00045228004455566406,61.91,1554.6709529999998,0.08548044800000111,0.289022464
187,0.0004477500915527344,61.89,1562.8994209999998,-0.01771264000000476,0.289022464
188,0.00044345855712890625,61.919999999999995,1571.293426,0.08468582400000181,0.289022464
189,0.00043892860412597656,61.870000000000005,1579.494185,-0.016534015999994905,0.289022464
190,0.00043487548828125,61.9,1588.183401,-0.01771366399999998,0.289022464
191,0.00043082237243652344,61.88,1596.4494,-3.832010240000003,0.289022464
192,0.0004265308380126953,61.88,1604.716708,0.03348582400000212,0.289022464
193,0.00042247772216796875,61.89,1612.9104619999998,-0.01771417599999777,0.289022464
194,0.00041866302490234375,61.88,1621.109957,-0.017697279999997578,0.289022464
195,0.0004146099090576172,61.9,1629.3018619999998,-0.017714175999997386,0.289022464
196,0.0004105567932128906,61.89,1637.49401,-0.017714175999998104,0.289022464
197,0.0004069805145263672,61.88,1645.780392,0.045176320000002296,0.289022464
198,0.0004031658172607422,61.88,1654.005197,-0.01771366399999728,0.289022464
199,0.00039958953857421875,61.89,1662.202719,-0.017713151999998105,0.289022464
200,0.00039577484130859375,61.86000000000001,1670.3902739999999,-0.01075916799999819,0.289022464
