epoch,min,max,mean
46,1.2454630136489868,1.2668304443359375,1.258784556388855
47,1.2335619926452637,1.2588701248168945,1.2480179786682128
48,1.225312352180481,1.248907208442688,1.239910864830017
49,1.2202516794204712,1.2396950721740723,1.2314143896102905
50,1.213481068611145,1.2310718297958374,1.2231626987457276
51,1.209901213645935,1.2226645946502686,1.2168116569519043
52,1.2051862478256226,1.218941569328308,1.2116799116134644
53,1.1955012083053589,1.2139333486557007,1.2031633138656617
54,1.1782087087631226,1.2000013589859009,1.1906089544296266
55,1.179114818572998,1.195779800415039,1.1849695444107056
56,1.169690489768982,1.1936999559402466,1.1790244817733764
57,1.1623692512512207,1.188023567199707,1.1701816082000733
58,1.1593645811080933,1.1705747842788696,1.1641695976257325
59,1.1504333019256592,1.1739941835403442,1.1621047258377075
60,1.1522969007492065,1.1878557205200195,1.1656153917312622
61,1.133744716644287,1.1732027530670166,1.1514958381652831
62,1.133417010307312,1.1647791862487793,1.143241000175476
63,1.1171934604644775,1.1483609676361084,1.1316525220870972
64,1.117253303527832,1.1362372636795044,1.129624843597412
65,1.1055638790130615,1.1327468156814575,1.119579029083252
66,1.1001490354537964,1.1262255907058716,1.1132426977157592
67,1.0867987871170044,1.1313518285751343,1.1050316095352173
68,1.085119605064392,1.1148895025253296,1.1001678466796876
69,1.0788092613220215,1.1035125255584717,1.091078519821167
70,1.069690465927124,1.1093039512634277,1.0853140830993653
71,1.0594491958618164,1.103555679321289,1.0758915424346924
72,1.0579071044921875,1.0926368236541748,1.0693609476089478
73,1.0492138862609863,1.0900877714157104,1.0645626544952393
74,1.0386033058166504,1.0673929452896118,1.0519893884658813
75,1.0352847576141357,1.0795410871505737,1.0500062704086304
76,1.0289762020111084,1.0544030666351318,1.0397311210632325
77,1.0235307216644287,1.0689914226531982,1.0374428749084472
78,1.0168790817260742,1.037664532661438,1.0292570114135742
79,1.0045826435089111,1.051041841506958,1.0282749891281129
80,1.0097711086273193,1.073131799697876,1.030644941329956
81,1.0042309761047363,1.0457987785339355,1.0216718196868897
82,1.0004698038101196,1.0521049499511719,1.0215367078781128
83,1.0006855726242065,1.0295227766036987,1.0098992109298706
84,0.977023720741272,1.0256792306900024,1.0019570946693421
85,0.976525604724884,1.0190156698226929,0.9961809039115905
86,0.9794511198997498,1.016230583190918,0.9978989243507386
87,0.9603908658027649,0.9963045120239258,0.9788091301918029
88,0.9559563994407654,1.0208300352096558,0.9827622652053833
89,0.9591795802116394,0.9790317416191101,0.9696099996566773
90,0.9527840614318848,0.9989174008369446,0.9718042135238647
91,0.9438381791114807,0.9808821082115173,0.9604065299034119
92,0.9506087303161621,0.9767734408378601,0.959886658191681
93,0.9360213279724121,0.9750662446022034,0.9524073839187622
94,0.9323431849479675,0.9636771082878113,0.9479517936706543
95,0.92165607213974,0.959550678730011,0.939990496635437
96,0.9266695380210876,0.9475518465042114,0.9341235876083374
97,0.9245343208312988,0.9522948265075684,0.9323625206947327
98,0.9152525663375854,0.9473533034324646,0.928951644897461
99,0.9076873660087585,0.9962039589881897,0.9355630874633789
100,0.9033258557319641,0.96900475025177,0.9219925403594971
