epoch,min,max,mean
37,1.5321662425994873,1.6137274503707886,1.5729323267936706
38,1.5320520401000977,1.6133801937103271,1.571423387527466
39,1.5317639112472534,1.613051176071167,1.5704567670822143
40,1.5315279960632324,1.6127383708953857,1.5699822545051574
41,1.5313390493392944,1.612443208694458,1.5689134836196899
42,1.5311907529830933,1.6121634244918823,1.568336582183838
43,1.5310710668563843,1.6118987798690796,1.5674521923065186
44,1.5280961990356445,1.6116489171981812,1.5650075674057007
45,1.527702808380127,1.6114124059677124,1.563350749015808
46,1.5274162292480469,1.6111892461776733,1.559923243522644
47,1.527189016342163,1.610978126525879,1.557366383075714
48,1.5269877910614014,1.6107786893844604,1.555965280532837
49,1.5255160331726074,1.6079370975494385,1.554950189590454
50,1.5253762006759644,1.6074943542480469,1.553932797908783
51,1.5252541303634644,1.6070936918258667,1.553514838218689
52,1.5251729488372803,1.606728434562683,1.5514603137969971
53,1.525119662284851,1.606393575668335,1.5507933139801025
54,1.5241026878356934,1.602352499961853,1.5487945199012756
55,1.524059534072876,1.6014776229858398,1.5482902765274047
56,1.5240176916122437,1.6007616519927979,1.547273373603821
57,1.5231373310089111,1.5962350368499756,1.5462031245231629
58,1.5205192565917969,1.594848871231079,1.5445159316062926
59,1.51961088180542,1.5937813520431519,1.5440728783607482
60,1.5110232830047607,1.5795094966888428,1.540268635749817
61,1.5108027458190918,1.5768346786499023,1.539477276802063
62,1.5106327533721924,1.5764961242675781,1.5367354035377503
63,1.5090516805648804,1.5763996839523315,1.5352598428726196
64,1.5085991621017456,1.576319932937622,1.5342952728271484
65,1.5083210468292236,1.5753991603851318,1.5335381984710694
66,1.5081571340560913,1.5752646923065186,1.5331667065620422
67,1.5080198049545288,1.5751359462738037,1.5313222765922547
68,1.5080021619796753,1.5750126838684082,1.5303844809532166
69,1.5079864263534546,1.5748951435089111,1.5292783737182618
70,1.507322072982788,1.5747830867767334,1.5287297129631043
71,1.5035713911056519,1.5746763944625854,1.5275588989257813
72,1.502743124961853,1.574575662612915,1.5272586226463318
73,1.502704381942749,1.5744802951812744,1.5267967104911804
74,1.5026464462280273,1.5743906497955322,1.526331627368927
75,1.5026133060455322,1.5743060111999512,1.5257836699485778
76,1.5019519329071045,1.5742267370224,1.5253983736038208
77,1.5018219947814941,1.5741519927978516,1.525257956981659
78,1.5017046928405762,1.5740835666656494,1.525007951259613
79,1.501613974571228,1.5740187168121338,1.5248793601989745
80,1.5015416145324707,1.573959231376648,1.52430819272995
81,1.501481533050537,1.5739049911499023,1.5237446784973145
82,1.5009112358093262,1.573854923248291,1.523032534122467
83,1.5007877349853516,1.5738089084625244,1.5229218006134033
84,1.5006861686706543,1.573776125907898,1.52213054895401
85,1.4981799125671387,1.5737361907958984,1.521524441242218
86,1.4978588819503784,1.573699951171875,1.521269142627716
87,1.497660517692566,1.5736665725708008,1.5208112239837646
88,1.4961727857589722,1.57297682762146,1.5202431321144103
89,1.4957417249679565,1.5728257894515991,1.520126712322235
90,1.4956741333007812,1.5726937055587769,1.5197466611862183
91,1.4955625534057617,1.5725793838500977,1.5195495009422302
92,1.494712233543396,1.572482943534851,1.5183923840522766
93,1.4945133924484253,1.5724009275436401,1.5178599596023559
94,1.4943535327911377,1.5723317861557007,1.5170141339302063
95,1.4943428039550781,1.5704131126403809,1.5165964841842652
96,1.4938853979110718,1.5700863599777222,1.516153335571289
97,1.4937846660614014,1.5698273181915283,1.5157761216163634
98,1.4937176704406738,1.569629192352295,1.51512371301651
99,1.4936723709106445,1.5694760084152222,1.514967954158783
100,1.4919471740722656,1.56771981716156,1.5142868518829347
