losses,accuracies,cum_times
"[2.4166061878204346, 2.1742790738741555, 2.219430843989054, 2.2156217098236084, 1.9345643122990925, 1.8209756811459858, 1.6213068962097168, 1.5286573966344197, 1.5161274075508118, 1.4874391953150432, 1.4817038774490356, 1.480098307132721, 1.4782448013623555, 1.4766233166058857, 1.4754833181699116, 1.4746141235033672, 1.4735599358876545, 1.4734990795453389, 1.4726154605547588, 1.471886157989502, 1.4714918931325276, 1.4709612329800923, 1.4710577130317688, 1.4711452921231587, 1.4704169829686482, 1.471785803635915, 1.4697610934575398, 1.4693380395571392, 1.4690749049186707, 1.4690576195716858, 1.4688971439997356, 1.4688100417455037, 1.468579351902008, 1.4689093232154846, 1.4681246876716614, 1.4680887659390767, 1.4679417808850606, 1.4678470094998677, 1.4679535428682964, 1.4679746230443318, 1.468539535999298, 1.4708749254544575, 1.4678659836451213, 1.4672805666923523, 1.4673198858896892, 1.4672229091326396, 1.48002694050471, 1.472418765227, 1.4676101406415303, 1.4667382836341858, 1.4666338562965393, 1.466494878133138, 1.466275413831075, 1.4661195079485576, 1.4660502473513286, 1.466055691242218, 1.4659503698349, 1.4657372832298279, 1.4655806024869282, 1.4658575057983398, 1.4657610456148784, 1.4656585454940796, 1.4655102690060933, 1.465388814608256, 1.4655452370643616, 1.4654388229052226, 1.4655171036720276, 1.465425471464793, 1.4656869769096375, 1.4654108881950378, 1.4653477867444356, 1.4654074311256409, 1.4653001228968303, 1.46551380554835, 1.4654420812924702, 1.4653345743815105, 1.4653647343317668, 1.4651543299357097, 1.4652681549390156, 1.465142289797465, 1.4650356968243916, 1.4652030070622761, 1.4651217857996623, 1.4650177756945293, 1.4649634957313538, 1.4650851488113403, 1.4651236136754353, 1.4650919834772747, 1.465158760547638, 1.4652936259905498, 1.4651187260945637, 1.4649886687596638, 1.4651693105697632, 1.465089480082194, 1.465039352575938, 1.4650876720746357, 1.4651030898094177, 1.465011457602183, 1.4651117324829102, 1.465176522731781, 1.4648289481798809]","[10.36, 9.91, 10.54, 18.35, 32.73, 56.34, 80.46, 90.83, 95.44, 95.88, 96.15, 96.53, 96.47, 96.68, 96.59, 96.79, 97.07, 96.89, 97.19, 97.27, 97.28, 97.24, 97.16, 97.37, 97.35, 97.38, 97.32, 97.49, 97.47, 97.67, 97.54, 97.56, 97.6, 97.61, 97.61, 97.71, 97.61, 97.68, 97.75, 97.44, 97.3, 97.48, 97.67, 97.85, 97.76, 97.81, 95.67, 97.43, 97.58, 97.61, 97.69, 97.65, 97.7, 97.73, 97.73, 97.72, 97.75, 97.8, 97.86, 97.82, 97.73, 97.76, 97.78, 97.86, 97.83, 97.83, 97.8, 97.81, 97.84, 97.91, 97.84, 97.85, 97.87, 97.85, 97.87, 97.77, 97.89, 97.88, 97.9, 97.82, 97.89, 97.94, 97.86, 97.85, 97.86, 97.83, 97.98, 97.94, 97.93, 97.95, 97.87, 97.87, 97.86, 97.93, 97.98, 97.91, 97.94, 97.94, 97.94, 97.91, 97.93]","[ 2.35159373  3.26193047  3.92173147  4.53710842  5.09789562  5.62531924
  6.33461833  7.10205531  7.82518935  8.21687007  8.79347157  9.35524297
  9.84208989 10.28916979 10.82094002 11.33356762 11.87206912 12.56559896
 13.15050578 13.73261094 14.18729734 14.68760395 15.24449754 15.9561162
 16.54912782 17.27218676 17.88308549 18.45330191 19.05412936 19.5792582
 20.01904178 20.57922339 21.38736176 22.15701008 22.84390402 23.41381431
 23.87950516 24.38670397 24.8759985  25.60588169 26.33773589 27.03740859
 27.61879778 28.03749347 28.5501864  29.03567123 29.82297301 30.61051607
 31.19574666 31.75693202 32.10914445 32.44696021 32.80048752 33.30496979
 33.7900722  34.38481545 35.11278558 35.63477826 36.18067765 36.61853933
 37.15935922 37.86854005 38.46606088 38.92303157 39.36564922 39.88998628
 40.45939136 40.97592568 41.38364267 41.76317978 42.27449656 42.67452359
 43.15493679 43.59899664 44.06295156 44.67713714 45.20119047 45.71707058
 46.19654083 46.75143838 47.27630019 47.92431307 48.42630672 48.84866285
 49.37776065 49.83920741 50.2537601  50.54024243 50.82766819 51.22140765
 51.63053536 52.38128877 52.86240864 53.45419741 53.92953682 54.25522757
 54.53715158 54.82047105 55.10052657 55.38619018 55.67204595]"
"[2.4373819828033447, 2.192624052365621, 1.8140451908111572, 1.7480883399645488, 1.7306830684343975, 1.5916981895764668, 1.5093070268630981, 1.488008697827657, 1.4823899865150452, 1.479013482729594, 1.4776902794837952, 1.4861567219098408, 1.5232818325360615, 1.4770362774531047, 1.472865601380666, 1.471700112024943, 1.470635751883189, 1.4702007571856182, 1.469533125559489, 1.4693135817845662, 1.4688744743665059, 1.468421181042989, 1.4679631193478901, 1.4680064121882122, 1.467831552028656, 1.4685469667116802, 1.4691908558209736, 1.4675821661949158, 1.4673754572868347, 1.4670393665631611, 1.4667994976043701, 1.4669162829717, 1.4668781558672588, 1.466642955938975, 1.4666178822517395, 1.4666216572125752, 1.4670573671658833, 1.4664810299873352, 1.4672350883483887, 1.4673622846603394, 1.4662737449010212, 1.4661390384038289, 1.4660776654879253, 1.4660298228263855, 1.4659006595611572, 1.4657735228538513, 1.465916117032369, 1.4656846324602764, 1.4675004084904988, 1.466275691986084, 1.4658218026161194, 1.4656912485758464, 1.4655689597129822, 1.4655623237291973, 1.4653327862421672, 1.465258260567983, 1.4652911027272542, 1.4653982520103455, 1.4652425050735474, 1.4653794765472412, 1.465487003326416, 1.465135435263316, 1.465033769607544, 1.4651304483413696, 1.465149184068044, 1.4649672508239746, 1.4649457732836406, 1.4651761054992676, 1.4649062156677246, 1.4650749961535137, 1.4649199843406677, 1.4648917317390442, 1.4648364384969075, 1.46493262052536, 1.4648467898368835, 1.464991569519043, 1.4648649096488953, 1.4650572737058003, 1.4648578763008118, 1.4649425148963928, 1.4646963477134705, 1.4649747411410015, 1.4649145404497783, 1.4648228685061138, 1.4649993379910786, 1.4649134675661724, 1.4646898706754048, 1.4648418227831523, 1.4648264249165852, 1.4647729794184368, 1.4647308389345806, 1.4647203087806702, 1.464811662832896, 1.4647099375724792, 1.4646711150805156, 1.4646633863449097, 1.4648099740346272, 1.4648913741111755, 1.4646091063817341, 1.4646721482276917, 1.4646893938382466]","[11.36, 28.36, 73.46, 71.64, 88.82, 87.79, 95.22, 96.53, 96.63, 96.78, 96.88, 91.31, 95.08, 97.19, 97.27, 97.41, 97.41, 97.31, 97.58, 97.56, 97.48, 97.56, 97.76, 97.73, 97.88, 97.46, 97.59, 97.7, 97.7, 97.68, 97.77, 97.79, 97.86, 97.84, 97.85, 97.97, 97.38, 97.78, 97.61, 97.55, 97.64, 97.69, 97.73, 97.83, 97.85, 97.8, 97.85, 97.73, 97.45, 97.8, 97.9, 97.93, 97.94, 97.89, 97.95, 97.91, 97.89, 97.96, 97.94, 98.03, 97.97, 98.04, 97.94, 98.04, 98.08, 98.07, 98.04, 98.07, 98.05, 97.97, 98.06, 98.1, 98.09, 98.16, 98.13, 98.16, 98.1, 98.01, 98.1, 98.16, 98.14, 98.18, 98.12, 98.17, 98.18, 98.16, 98.17, 98.19, 98.18, 98.21, 98.09, 98.14, 98.14, 98.17, 98.2, 98.14, 98.15, 98.15, 98.16, 98.22, 98.19]","[1.83920860e-02 4.42716122e-01 1.15854001e+00 1.90696716e+00
 2.51623964e+00 3.28556156e+00 4.04582953e+00 4.73559380e+00
 5.13881946e+00 5.58237267e+00 6.31601501e+00 7.03712034e+00
 7.80613852e+00 8.39776397e+00 8.90396023e+00 9.35950732e+00
 9.80095434e+00 1.01974640e+01 1.06938109e+01 1.13372066e+01
 1.18928885e+01 1.24923856e+01 1.31929975e+01 1.37800295e+01
 1.42128916e+01 1.49408145e+01 1.56822851e+01 1.61218016e+01
 1.65202022e+01 1.70068424e+01 1.75014358e+01 1.80729122e+01
 1.86516576e+01 1.92999694e+01 1.98585064e+01 2.05248113e+01
 2.11748400e+01 2.19721346e+01 2.27326767e+01 2.35429311e+01
 2.41605856e+01 2.47645817e+01 2.52996392e+01 2.58666649e+01
 2.64913507e+01 2.69694674e+01 2.74637954e+01 2.80761857e+01
 2.88269112e+01 2.93855271e+01 2.97873189e+01 3.02805235e+01
 3.06837804e+01 3.11273906e+01 3.18152194e+01 3.23100336e+01
 3.30979650e+01 3.37386589e+01 3.41401305e+01 3.46544969e+01
 3.50599904e+01 3.55821078e+01 3.62021780e+01 3.68454018e+01
 3.73991134e+01 3.79135072e+01 3.83578327e+01 3.87839148e+01
 3.92355900e+01 3.99207051e+01 4.03104460e+01 4.08047895e+01
 4.14944799e+01 4.21478934e+01 4.27054663e+01 4.30967073e+01
 4.37049088e+01 4.42568171e+01 4.50628440e+01 4.56004267e+01
 4.59896426e+01 4.63341298e+01 4.66156299e+01 4.70589702e+01
 4.74944859e+01 4.80410075e+01 4.85687802e+01 4.90635600e+01
 4.95582619e+01 4.99767590e+01 5.05009744e+01 5.08615446e+01
 5.11418486e+01 5.15392962e+01 5.19239616e+01 5.22189994e+01
 5.25003119e+01 5.27797365e+01 5.31165779e+01 5.34082830e+01
 5.36969852e+01]"
"[2.4252963066101074, 1.697737177213033, 1.6474524935086567, 1.8867701689402263, 1.5973664323488872, 1.6317781209945679, 1.5712474584579468, 1.4911743998527527, 1.4850069483121235, 1.4795821905136108, 1.476641337076823, 1.474899152914683, 1.4950783451398213, 1.4784805377324421, 1.4792630473772685, 1.474580983320872, 1.48381104071935, 1.4700079758961995, 1.4691261053085327, 1.4685123364130657, 1.468004822731018, 1.4674984216690063, 1.4673774043718975, 1.4668234785397847, 1.4667351047197978, 1.4668702085812886, 1.4666487177213032, 1.4664251406987507, 1.4663477142651875, 1.468105177084605, 1.4727659225463867, 1.4661290645599365, 1.4657670855522156, 1.4656259218851726, 1.4654225707054138, 1.465276579062144, 1.4649906754493713, 1.4650740226109822, 1.4650983015696208, 1.464852511882782, 1.4649006724357605, 1.4648263255755107, 1.4648162523905437, 1.464814007282257, 1.4648722012837727, 1.4647539258003235, 1.4720573425292969, 1.465049684047699, 1.464648147424062, 1.464626669883728, 1.4645964701970418, 1.4645583033561707, 1.4645732243855794, 1.4644214709599812, 1.4645150899887085, 1.464666724205017, 1.4644102056821187, 1.4643475810686748, 1.4644372860590618, 1.464136044184367, 1.4643211960792542, 1.464234968026479, 1.464398443698883, 1.464462419350942, 1.4644634524981182, 1.4643115202585857, 1.4642973343531291, 1.4642550746599834, 1.4640582203865051, 1.4642340739568074, 1.4641331036885579, 1.4641295274098713, 1.464270571867625, 1.46414711078008, 1.4640539089838664, 1.4639592170715332, 1.4640329678853352, 1.4639447927474976, 1.4642227490743, 1.4639076789220173, 1.464024047056834, 1.4639353354771931, 1.4640748103459675, 1.4640559951464336, 1.4639991124471028, 1.463904619216919, 1.464057465394338, 1.4640633066495259, 1.4639582633972168, 1.4640294710795085, 1.4640065630276997, 1.463967760403951, 1.464115301767985, 1.4638397693634033, 1.4642473657925923, 1.4640987912813823, 1.4639198780059814, 1.4638041059176128, 1.4638850887616475, 1.4640618761380513, 1.4639941851298015]","[8.52, 87.68, 49.42, 74.09, 88.14, 86.5, 94.57, 95.56, 95.9, 96.58, 96.88, 97.06, 96.04, 96.8, 95.41, 96.52, 96.79, 97.4, 97.37, 97.6, 97.51, 97.55, 97.57, 97.56, 97.67, 97.72, 97.79, 97.77, 97.76, 97.35, 97.38, 97.71, 97.73, 97.72, 97.85, 97.88, 97.84, 97.9, 97.88, 97.87, 97.89, 97.91, 97.87, 97.93, 97.97, 97.9, 97.33, 97.79, 97.84, 97.9, 97.84, 97.94, 97.94, 97.9, 97.87, 98.0, 97.97, 97.9, 97.96, 97.94, 98.02, 97.96, 97.94, 97.94, 97.93, 97.92, 97.9, 97.92, 97.94, 97.97, 97.96, 98.0, 98.0, 98.03, 98.03, 98.04, 98.05, 98.11, 98.0, 98.04, 98.07, 98.1, 98.12, 98.11, 98.08, 98.1, 98.08, 98.12, 98.07, 98.1, 98.09, 98.1, 98.07, 98.09, 98.08, 98.07, 98.07, 98.11, 98.05, 98.1, 98.09]","[1.84760094e-02 7.31159687e-01 1.58814383e+00 2.17125106e+00
 2.91221499e+00 3.65695667e+00 4.45618844e+00 5.02508950e+00
 5.69831848e+00 6.35621691e+00 6.96049404e+00 7.59439564e+00
 8.31090641e+00 9.13802528e+00 9.97217155e+00 1.07398202e+01
 1.15898635e+01 1.21850679e+01 1.27153308e+01 1.33590577e+01
 1.40595634e+01 1.46765683e+01 1.52520275e+01 1.57799907e+01
 1.63627295e+01 1.67680726e+01 1.74191828e+01 1.80855851e+01
 1.85435135e+01 1.93445399e+01 2.02323458e+01 2.09084575e+01
 2.14651287e+01 2.18872423e+01 2.26005092e+01 2.32749984e+01
 2.37210336e+01 2.43822370e+01 2.50809922e+01 2.56177402e+01
 2.61719019e+01 2.70510864e+01 2.76943088e+01 2.82787383e+01
 2.88207686e+01 2.94611545e+01 3.02742701e+01 3.09312341e+01
 3.16785574e+01 3.21393154e+01 3.26611531e+01 3.31146402e+01
 3.35690086e+01 3.40897112e+01 3.48175948e+01 3.53882430e+01
 3.61433294e+01 3.66766837e+01 3.71660862e+01 3.76874070e+01
 3.81999493e+01 3.88753605e+01 3.94941680e+01 3.98939476e+01
 4.05158730e+01 4.11745498e+01 4.16718495e+01 4.21917028e+01
 4.26329894e+01 4.32223291e+01 4.36419737e+01 4.39983068e+01
 4.42859869e+01 4.47325003e+01 4.52477911e+01 4.57130966e+01
 4.61073351e+01 4.64053028e+01 4.70066307e+01 4.76535280e+01
 4.82334745e+01 4.87945757e+01 4.92405488e+01 4.96978433e+01
 4.99866450e+01 5.02955720e+01 5.06016254e+01 5.08882525e+01
 5.12183011e+01 5.16046610e+01 5.18954110e+01 5.22335045e+01
 5.25204983e+01 5.28119221e+01 5.31017885e+01 5.33886929e+01
 5.37507360e+01 5.40431979e+01 5.43344016e+01 5.46267641e+01
 5.49133503e+01]"
"[2.414491653442383, 1.8856542706489563, 1.6573874354362488, 1.7214931050936382, 1.60053950548172, 1.50545867284139, 1.488849898179372, 1.4812191724777222, 1.4795104066530864, 1.4776610136032104, 1.4765815536181133, 1.4756914377212524, 1.4741844534873962, 1.4739900430043538, 1.4729854663213093, 1.4726016521453857, 1.4717480540275574, 1.4730417331059773, 1.4804851810137432, 1.4714486002922058, 1.4708395600318909, 1.4703934788703918, 1.469807744026184, 1.4702788988749187, 1.4694944818814595, 1.4692103465398152, 1.4691861271858215, 1.4688738783200581, 1.4686959385871887, 1.4682958324750264, 1.4683719078699748, 1.4684573411941528, 1.4680732091267903, 1.4678853551546733, 1.46766992410024, 1.4677478671073914, 1.4773059686024983, 1.4683863719304402, 1.4676567316055298, 1.4672863284746807, 1.4670499165852864, 1.466807226339976, 1.4670963883399963, 1.466959536075592, 1.4668386975924175, 1.466603676478068, 1.4666114648183186, 1.4663342038790386, 1.466608424981435, 1.4664785663286846, 1.4662212133407593, 1.4663727680842082, 1.4662285844484966, 1.4663009246190388, 1.4661049842834473, 1.4661112229029338, 1.466167728106181, 1.4660323858261108, 1.4660934209823608, 1.4659620523452759, 1.4662270545959473, 1.4657662113507588, 1.4659974376360576, 1.4659096598625183, 1.465921143690745, 1.4657496213912964, 1.4658157030741374, 1.4657947023709614, 1.465945065021515, 1.4656936128934224, 1.4658042192459106, 1.4658146897951763, 1.465808629989624, 1.4656399091084797, 1.4655829668045044, 1.4656334320704143, 1.4656309088071187, 1.4657370050748189, 1.465683360894521, 1.4656032125155132, 1.465484122435252, 1.4655813773473103, 1.4657446940739949, 1.4653879205385845, 1.4655849933624268, 1.4656349619229634, 1.4654797514279683, 1.4657970865567524, 1.4655959804852803, 1.4655747214953105, 1.465514858563741, 1.4654570817947388, 1.4656880299250286, 1.4655405282974243, 1.4656182328859966, 1.4655283689498901, 1.4654080470403035, 1.4656108419100444, 1.4655811190605164, 1.46548597017924, 1.465330719947815]","[11.15, 66.94, 68.97, 86.98, 93.36, 94.84, 95.65, 96.4, 96.65, 96.76, 96.56, 96.76, 97.03, 97.27, 97.22, 97.27, 97.36, 96.89, 97.15, 97.28, 97.4, 97.39, 97.43, 97.48, 97.48, 97.53, 97.55, 97.56, 97.59, 97.64, 97.67, 97.58, 97.82, 97.68, 97.77, 97.7, 97.59, 97.71, 97.71, 97.77, 97.72, 97.85, 97.82, 97.85, 97.83, 97.88, 97.89, 97.85, 97.89, 97.91, 97.9, 97.93, 97.9, 97.99, 97.93, 97.94, 98.01, 98.02, 98.0, 98.01, 98.02, 97.93, 97.97, 97.97, 97.97, 98.04, 98.02, 97.96, 98.04, 98.02, 98.04, 98.07, 98.06, 98.09, 98.05, 98.02, 98.06, 98.05, 98.06, 98.03, 98.07, 98.07, 98.0, 98.06, 98.04, 98.06, 98.08, 98.03, 98.01, 98.02, 98.04, 98.06, 98.06, 98.02, 98.04, 98.07, 98.06, 98.08, 98.08, 98.04, 98.02]","[1.84032917e-02 6.67490721e-01 1.45384717e+00 2.22548580e+00
 2.95781517e+00 3.78231716e+00 4.33301330e+00 4.87448978e+00
 5.39533305e+00 5.92174268e+00 6.32275772e+00 6.72225595e+00
 7.28802800e+00 7.85020137e+00 8.30895877e+00 8.71977401e+00
 9.23671627e+00 1.00263529e+01 1.07959547e+01 1.12985375e+01
 1.18212116e+01 1.21830363e+01 1.25361712e+01 1.29925404e+01
 1.33885150e+01 1.38054605e+01 1.43058662e+01 1.47911856e+01
 1.52056019e+01 1.57528090e+01 1.64194369e+01 1.72201357e+01
 1.77587385e+01 1.82145021e+01 1.85973892e+01 1.92681704e+01
 2.00496290e+01 2.04953053e+01 2.08847904e+01 2.13188720e+01
 2.17600548e+01 2.21650217e+01 2.25678446e+01 2.29739921e+01
 2.35013485e+01 2.39453247e+01 2.43799586e+01 2.49122624e+01
 2.54604359e+01 2.59661474e+01 2.64967740e+01 2.70002809e+01
 2.76523838e+01 2.83847041e+01 2.89379654e+01 2.96594465e+01
 3.03070016e+01 3.08638341e+01 3.12630107e+01 3.18313439e+01
 3.23501711e+01 3.28081629e+01 3.32614675e+01 3.39696996e+01
 3.45269399e+01 3.49441373e+01 3.53344178e+01 3.57986715e+01
 3.62722969e+01 3.69153025e+01 3.73814335e+01 3.78464582e+01
 3.84032011e+01 3.88130209e+01 3.92019346e+01 3.97666416e+01
 4.02043076e+01 4.07444632e+01 4.13005307e+01 4.17321224e+01
 4.20199594e+01 4.23550799e+01 4.27990017e+01 4.32487617e+01
 4.36498914e+01 4.41166716e+01 4.46268880e+01 4.50742958e+01
 4.53765841e+01 4.59436400e+01 4.63873785e+01 4.68189039e+01
 4.74486220e+01 4.77326894e+01 4.80250785e+01 4.83792138e+01
 4.87844024e+01 4.91345637e+01 4.96838620e+01 5.03255591e+01
 5.08903933e+01]"
"[2.4006857872009277, 1.8405653635660808, 1.572139044602712, 1.5235451261202495, 1.5046414534250896, 1.7224952975908916, 1.6511671741803486, 1.568547507127126, 1.5125064849853516, 1.485612730185191, 1.4803758263587952, 1.477258066336314, 1.475122332572937, 1.4737776319185893, 1.4738059242566426, 1.4744132955869038, 1.4731716513633728, 1.4714086453119914, 1.4709837635358174, 1.4708407719930012, 1.4701051910718281, 1.4699046810468037, 1.4692174990971882, 1.4688884218533833, 1.4687696894009907, 1.4687047799428303, 1.468464692433675, 1.468227207660675, 1.4683155417442322, 1.4679144620895386, 1.467911700407664, 1.4680897394816081, 1.469537893931071, 1.4697351455688477, 1.4731770753860474, 1.4866946935653687, 1.4753663937250774, 1.473767876625061, 1.4672350883483887, 1.4680927594502766, 1.4664962887763977, 1.4660107294718425, 1.4656763076782227, 1.4658212860425313, 1.465795874595642, 1.465662956237793, 1.4653732975323994, 1.4655680457750957, 1.465446134408315, 1.4654741684595745, 1.4654635190963745, 1.465274711449941, 1.4652456839879353, 1.465080698331197, 1.4652368426322937, 1.4652354717254639, 1.4651078979174297, 1.4651293754577637, 1.465199867884318, 1.4712043205897014, 1.4726353287696838, 1.472313364346822, 1.4650127291679382, 1.4647572040557861, 1.4645486275355022, 1.4646186629931133, 1.4670183658599854, 1.4659384687741597, 1.4647771120071411, 1.4645079175631206, 1.4645937085151672, 1.4645954966545105, 1.4645370642344158, 1.4644602139790852, 1.4643874963124592, 1.4643065532048543, 1.4656980236371357, 1.4643774628639221, 1.4644630153973897, 1.4643039504686992, 1.4644007682800293, 1.4643508791923523, 1.464535077412923, 1.4643331964810689, 1.4645336667696636, 1.4642645716667175, 1.4643149375915527, 1.4642831285794575, 1.464306910832723, 1.464277982711792, 1.4642930428187053, 1.4641271233558655, 1.4642800688743591, 1.4642525712649028, 1.4642348488171895, 1.4642799894014995, 1.4642537236213684, 1.464082380135854, 1.4641361832618713, 1.4642109870910645, 1.4642306764920552]","[10.81, 74.64, 92.71, 93.99, 93.17, 78.11, 89.66, 93.43, 95.63, 96.02, 96.29, 96.75, 96.9, 96.74, 96.85, 96.76, 97.01, 97.18, 97.22, 97.3, 97.33, 97.39, 97.33, 97.37, 97.41, 97.41, 97.5, 97.5, 97.47, 97.48, 97.49, 97.5, 97.34, 97.11, 96.78, 95.03, 96.62, 97.36, 97.43, 97.49, 97.48, 97.6, 97.52, 97.65, 97.51, 97.56, 97.66, 97.61, 97.65, 97.67, 97.67, 97.62, 97.69, 97.69, 97.56, 97.73, 97.73, 97.76, 97.7, 95.85, 92.56, 97.56, 97.66, 97.72, 97.8, 97.75, 97.03, 97.61, 97.75, 97.77, 97.81, 97.85, 97.75, 97.77, 97.79, 97.87, 97.81, 97.84, 97.85, 97.82, 97.94, 97.9, 97.87, 97.91, 97.9, 97.93, 97.92, 97.93, 97.95, 97.97, 98.0, 97.96, 97.97, 97.98, 97.97, 97.95, 97.96, 97.98, 98.01, 97.99, 97.92]","[1.92065239e-02 5.65757036e-01 1.36792731e+00 2.34295869e+00
 3.16795254e+00 3.95048213e+00 4.74546957e+00 5.58417249e+00
 6.38775659e+00 6.97206187e+00 7.70529652e+00 8.47632170e+00
 9.09867668e+00 9.67998099e+00 1.03836055e+01 1.11189322e+01
 1.17938950e+01 1.23939202e+01 1.28513441e+01 1.34196556e+01
 1.39313169e+01 1.46204169e+01 1.51020370e+01 1.56231172e+01
 1.62302010e+01 1.66920779e+01 1.71106269e+01 1.75213442e+01
 1.80694840e+01 1.87648170e+01 1.93028917e+01 1.99238839e+01
 2.07452612e+01 2.15512769e+01 2.24221206e+01 2.32141140e+01
 2.39563329e+01 2.46448493e+01 2.51889400e+01 2.56754069e+01
 2.60757704e+01 2.66532187e+01 2.73139763e+01 2.78835983e+01
 2.84388034e+01 2.87476506e+01 2.92910535e+01 2.96363769e+01
 3.00980387e+01 3.04749806e+01 3.09011734e+01 3.14261794e+01
 3.19328365e+01 3.23938673e+01 3.30076246e+01 3.37381854e+01
 3.45348020e+01 3.50966804e+01 3.57625682e+01 3.65674601e+01
 3.73712831e+01 3.80048730e+01 3.85131481e+01 3.90831287e+01
 3.94052782e+01 3.98425314e+01 4.06151032e+01 4.15226963e+01
 4.22383189e+01 4.26446183e+01 4.29896743e+01 4.33925185e+01
 4.37832835e+01 4.41813972e+01 4.46313772e+01 4.51332207e+01
 4.58018017e+01 4.64540577e+01 4.68216226e+01 4.72143214e+01
 4.76414738e+01 4.81478426e+01 4.87506950e+01 4.92390246e+01
 4.97260635e+01 5.01415377e+01 5.05013759e+01 5.09641120e+01
 5.14477861e+01 5.17409649e+01 5.23797002e+01 5.29115987e+01
 5.34592662e+01 5.38436615e+01 5.41694760e+01 5.45538805e+01
 5.48433006e+01 5.51391230e+01 5.56598938e+01 5.59493454e+01
 5.64405677e+01]"
