epoch,min,max,mean
79,1.495337188243866,1.5514428615570068,1.5044475297133126
80,1.4946242173512776,1.5507208903630574,1.5039538145065305
81,1.4946812987327576,1.5496699412663777,1.5035946766535442
82,1.4942131837209065,1.5486671328544617,1.5032199005285898
83,1.4940200448036194,1.5480158527692158,1.5026948591073355
84,1.493719458580017,1.5474894245465596,1.5023340483506522
85,1.4934363166491191,1.5466853777567546,1.5019879023234048
86,1.4931227564811707,1.5464323957761128,1.5016127785046893
87,1.493066171805064,1.5454309185345967,1.501246126492818
88,1.4924631516138713,1.5451768636703491,1.5008719682693479
89,1.4920846025149028,1.5449294050534566,1.5005786697069805
90,1.4922533830006917,1.5438420971234639,1.500282919406891
91,1.4915594855944316,1.5430387655893962,1.499784908692042
92,1.4916463096936543,1.543178101380666,1.4994915584723154
93,1.4912745356559753,1.5429299275080364,1.4992098053296408
94,1.4908434748649597,1.540408233801524,1.4987521668275197
95,1.4904240369796753,1.5386907855669658,1.4981308420499169
96,1.489897628625234,1.5373777747154236,1.4977501809597016
97,1.489802102247874,1.5356457233428955,1.4972351868947347
98,1.489083190759023,1.5348612666130066,1.4969937721888225
99,1.4891160329182942,1.5338455239931743,1.4966642757256827
100,1.4885979692141216,1.5336674451828003,1.496208663781484
