epoch,min,max,mean
0,2.3022296905517576,2.3161666870117186,2.30917236328125
1,1.8233159065246582,1.8475178480148315,1.83831995010376
2,1.5367217779159545,1.5729374408721923,1.5546802949905394
3,1.4485697984695434,1.4673995494842529,1.4577163505554198
4,1.3791137218475342,1.4091776371002198,1.396118860244751
5,1.3353930950164794,1.365129828453064,1.3489629077911376
6,1.2955655813217164,1.3282785415649414,1.3084284543991087
7,1.2514511823654175,1.285252046585083,1.2685666942596439
8,1.2231751680374146,1.2527036190032959,1.2368731451034545
9,1.1897554636001586,1.2220846652984618,1.2035206842422486
10,1.1615481853485108,1.1916871309280395,1.1745786142349244
11,1.1412484645843506,1.1664909839630127,1.1513367128372192
12,1.115299129486084,1.1374812841415405,1.1246377420425415
13,1.0892520189285277,1.1179150819778443,1.1030346155166626
14,1.0725663900375366,1.0937411546707154,1.0821169757843019
15,1.0478790283203125,1.0703972101211547,1.0587832784652709
16,1.026269555091858,1.0511894941329956,1.0387301874160766
17,1.0088114738464355,1.0390879392623902,1.0244172763824462
18,0.9985421776771546,1.0229007005691528,1.01047434091568
19,0.9793232202529907,1.009857702255249,0.9945850825309753
20,0.9606780648231507,0.9975719213485718,0.9785089683532714
21,0.950418758392334,0.978364622592926,0.9655415892601014
22,0.9437855362892151,0.9689980506896972,0.954117593765259
23,0.9250147700309753,0.9556068181991577,0.9408920288085938
24,0.9110295057296753,0.9453278183937073,0.9274303436279296
25,0.8985520839691162,0.9233464241027832,0.9100609421730042
26,0.8875444769859314,0.9107321262359619,0.8987036871910096
27,0.8709820151329041,0.903058397769928,0.8861995410919189
28,0.8569786787033081,0.8931977391242981,0.8767463040351867
29,0.8486644625663757,0.8818525552749634,0.8641162204742431
30,0.8368612647056579,0.87225182056427,0.855875563621521
31,0.8268833994865418,0.8609417915344239,0.8446245765686035
32,0.8188335418701171,0.8500935673713684,0.8363103866577148
33,0.8034266233444214,0.8388114333152771,0.8215441226959228
34,0.7943517446517945,0.8289864301681519,0.8138449406623842
35,0.7827496767044068,0.8157789707183838,0.8007123970985413
36,0.7785752415657043,0.8057473778724671,0.7926529264450074
37,0.7656030774116516,0.8007783532142639,0.7848543977737427
38,0.7574490308761597,0.7894945859909057,0.7735737371444702
39,0.7480242252349854,0.7819202542304993,0.7648839855194092
40,0.7409686923027039,0.7724505066871643,0.7566610670089722
41,0.7286804437637329,0.7608676314353943,0.7452563047409058
42,0.7252047657966614,0.7541149616241455,0.7389949011802674
43,0.7139460921287537,0.7439096450805665,0.7288654828071595
44,0.7079368352890014,0.7389943242073059,0.7216674518585204
45,0.6960731744766235,0.7316268682479858,0.714088785648346
46,0.6864678382873535,0.725498902797699,0.7077218532562255
47,0.6842148423194885,0.7146825194358826,0.7009823513031005
48,0.6746201157569885,0.7045710682868958,0.6927261281013488
49,0.6663517832756043,0.6976111054420471,0.6851567292213441
50,0.6588670253753662,0.6909548163414001,0.6774153923988342
51,0.6516023635864258,0.6836312890052796,0.6698484134674072
52,0.6446487307548523,0.6837157726287841,0.6632921957969666
53,0.6367133259773254,0.6764002561569213,0.6574608111381531
54,0.6302269577980042,0.6676195859909058,0.6490044522285462
55,0.6320799112319946,0.6587019801139832,0.6440938591957093
56,0.6163088202476501,0.6544474840164185,0.6372445631027223
57,0.6120088577270508,0.6466593384742737,0.6308063554763794
58,0.6083861947059631,0.6380411505699157,0.6236254048347474
59,0.5972603321075439,0.6396265387535095,0.6182169103622437
60,0.5928411364555359,0.6293768644332886,0.6117980337142944
61,0.5935224175453186,0.6247545838356018,0.6076410746574401
62,0.5863834738731384,0.6182085037231445,0.6004238438606262
63,0.5798149943351746,0.6163189649581909,0.5964853167533875
64,0.5734754204750061,0.6098787307739257,0.5907769846916198
65,0.5655094742774963,0.6068716287612915,0.5882259392738343
66,0.5586437702178955,0.5967767834663391,0.579117350578308
67,0.5595503211021423,0.5953388810157776,0.5759643197059632
68,0.5535405158996582,0.5868080615997314,0.5695566940307618
69,0.5523347616195678,0.5900467753410339,0.5688410687446595
70,0.5438492774963379,0.578205406665802,0.5605715775489808
71,0.5372893571853637,0.575191068649292,0.5555211710929872
72,0.5357068061828614,0.5760897040367127,0.5525179958343506
73,0.528942859172821,0.5649633288383484,0.5465753269195558
74,0.5259509682655334,0.5591124176979065,0.5409965944290162
75,0.5215278387069702,0.5604143261909484,0.5384154844284057
76,0.5139028787612915,0.5527612805366516,0.5321027874946594
77,0.5114073872566223,0.5458272099494934,0.5270356774330138
78,0.5106915533542633,0.5411734819412232,0.5253616034984588
79,0.504691082239151,0.5357592225074768,0.5198331248760224
80,0.5024635434150696,0.5311207413673401,0.517188777923584
81,0.49615863561630247,0.5312384009361267,0.5116156601905824
82,0.4990449666976929,0.5255630254745484,0.510346748828888
83,0.49116265773773193,0.5220917940139771,0.5032669746875763
84,0.4831896185874939,0.5171226620674133,0.4985551655292511
85,0.4790473520755768,0.5156878054141998,0.4950156891345978
86,0.47696895599365235,0.5072713017463684,0.4896845817565918
87,0.4734120726585388,0.508839237689972,0.48844851732254035
88,0.46762635707855227,0.5038179457187653,0.4829775106906891
89,0.4655589461326599,0.497704005241394,0.4788462364673614
90,0.46004596948623655,0.49481993317604067,0.47426015496253965
91,0.45866824984550475,0.48658216595649717,0.46997825860977177
92,0.4548963069915771,0.4855459749698639,0.46721490025520324
93,0.4494874656200409,0.4803678452968597,0.46110641837120064
94,0.44280298352241515,0.47661585211753843,0.4567033302783966
95,0.442533415555954,0.4711290657520294,0.4548831570148469
96,0.4368836462497711,0.46882336735725405,0.4508778667449951
97,0.4341689646244049,0.46439583897590636,0.44611473798751833
98,0.4292899429798126,0.46549091339111326,0.44305853009223933
99,0.42301819920539857,0.4592971682548523,0.4380633914470673
100,0.4247880816459656,0.4582797229290009,0.43612613558769225
