losses,accuracies,cum_times
"[2.4166061878204346, 1.779684325059255, 1.6044474244117737, 1.5549435019493103, 1.5421642661094666, 1.5292813976605732, 1.5230269233385723, 1.5179765423138936, 1.5139830907185872, 1.5099684000015259, 1.5074514746665955, 1.504752775033315, 1.502224365870158, 1.5008881489435832, 1.4984437227249146, 1.4964975913365681, 1.4947030345598857, 1.4938580592473347, 1.4930205742518108, 1.4920499920845032, 1.490536093711853, 1.4895166953404744, 1.4890528519948323, 1.4883592526117961, 1.487450659275055, 1.4868652025858562, 1.4856783946355183, 1.4852956533432007, 1.4851030508677165, 1.4845096667607625, 1.483850359916687, 1.4833523829778035, 1.48299636443456, 1.4822084307670593, 1.4817157983779907, 1.4813857873280842, 1.4809974034627278, 1.48024183511734, 1.480639378229777, 1.4805221954981487, 1.4791401425997417, 1.4790356357892354, 1.4789823691050212, 1.478587547938029, 1.478345771630605, 1.4775864680608113, 1.477471947669983, 1.477032999197642, 1.4769511421521504, 1.4766690532366435, 1.4767573674519856, 1.4761613607406616, 1.4759057362874348, 1.4756728609402974, 1.4755708575248718, 1.4753477970759075, 1.4752950270970662, 1.475249191125234, 1.4748147924741108, 1.4749505321184795, 1.47479248046875, 1.474428117275238, 1.4743483463923137, 1.4740930596987407, 1.4739158153533936, 1.4739063382148743, 1.4738874038060505, 1.47352131207784, 1.473655343055725, 1.4733722805976868, 1.4731752276420593, 1.473048249880473, 1.4728625218073528, 1.4730047583580017, 1.4728861451148987, 1.4727515776952107, 1.472823679447174, 1.472459316253662, 1.4724838137626648, 1.4719339609146118, 1.4720488985379536, 1.4719525774319966, 1.471617857615153, 1.4718539317448933, 1.471243679523468, 1.4714389046033223, 1.471448302268982, 1.4714038769404094, 1.4714046319325764, 1.4711647629737854, 1.471019685268402, 1.4708485007286072, 1.4708977937698364, 1.4706747730573018, 1.4707491596539815, 1.4706262548764546, 1.4707937637964885, 1.4703842004140217, 1.4705495834350586, 1.4705756107966106, 1.469979186852773]","[10.36, 80.9, 89.89, 91.7, 92.57, 93.36, 93.75, 94.01, 94.32, 94.64, 94.81, 94.99, 95.18, 95.34, 95.42, 95.61, 95.8, 95.89, 95.97, 96.05, 96.1, 96.17, 96.29, 96.25, 96.28, 96.38, 96.41, 96.44, 96.58, 96.57, 96.74, 96.7, 96.77, 96.77, 96.81, 96.9, 96.95, 96.79, 96.86, 96.89, 96.96, 97.05, 97.0, 96.99, 96.96, 97.04, 97.12, 97.14, 97.14, 97.13, 97.22, 97.14, 97.2, 97.2, 97.18, 97.24, 97.23, 97.31, 97.25, 97.23, 97.3, 97.31, 97.34, 97.32, 97.31, 97.3, 97.35, 97.33, 97.37, 97.36, 97.29, 97.37, 97.37, 97.41, 97.42, 97.4, 97.45, 97.48, 97.5, 97.49, 97.5, 97.48, 97.54, 97.58, 97.56, 97.51, 97.57, 97.57, 97.53, 97.62, 97.53, 97.6, 97.66, 97.64, 97.61, 97.6, 97.64, 97.61, 97.71, 97.72, 97.65]","[ 2.53637505,3.52298927,4.38919115,5.30968571,6.28564358,7.24973488,8.17003751,9.05899882,9.95138764,10.85582113,11.77861953,12.70739341,13.59274673,14.48164272,15.31436419,16.14208889,16.98360252,17.81766677,18.74512362,19.70732164,20.60938144,21.52902031,22.43908477,23.37260938,24.30648494,25.24497676,26.2026825,27.13093948,28.05717349,28.98363781,29.91292381,30.84854174,31.78468275,32.6320858,33.56538606,34.43154573,35.27008605,36.10562015,37.06029797,38.01707792,38.86661029,39.72213554,40.56862426,41.44837189,42.37161851,43.06767702,43.9474113,44.79072237,45.61982632,46.49052525,47.38689566,48.22677279,49.12060213,50.00491452,50.87351418,51.71748877,52.56851125,53.4205699,54.4296875,55.35476065,56.31476331,57.25675726,58.15309858,58.97643375,59.84722996,60.75374055,61.65700507,62.44969034,63.34818769,64.21900535,65.08349562,65.97954559,66.86451817,67.7583952,68.68095112,69.58071327,70.39931607,71.35831332,72.19617534,73.05757499,73.97576928,74.88460517,75.81073046,76.72561145,77.63470411,78.53296065,79.29691982,80.16244936,81.09839916,81.99957466,82.91136527,83.75164843,84.61248469,85.40099406,86.3005147,87.2164011,88.24605393,89.24669623,90.14161873,91.02619076,91.92555165]"
"[2.4373819828033447, 2.0804633299509683, 1.5817118088404338, 1.5430281162261963, 1.5308395425478618, 1.5211102962493896, 1.5148895581563313, 1.5108532905578613, 1.5075671076774597, 1.5036580363909404, 1.501112739245097, 1.4985213875770569, 1.4962459206581116, 1.494691530863444, 1.4928018848101299, 1.4911631147066753, 1.4892951846122742, 1.4879496693611145, 1.4875322580337524, 1.4863347013791401, 1.4852497776349385, 1.4847995042800903, 1.4839090704917908, 1.4833041032155354, 1.482277234395345, 1.4818662802378337, 1.4815719723701477, 1.4806249737739563, 1.4804344177246094, 1.4795265197753906, 1.4792200326919556, 1.4789788921674092, 1.4789565602938335, 1.4783514539400737, 1.4779686331748962, 1.4771831234296162, 1.4767854611078899, 1.476761798063914, 1.4762518604596455, 1.4759805798530579, 1.475644826889038, 1.4755636254946392, 1.4749033252398174, 1.4750929673512776, 1.47485746939977, 1.4743785659472148, 1.4744818806648254, 1.4741007486979167, 1.4737943808237712, 1.4739043315251668, 1.4736502567927043, 1.4734288056691487, 1.4731457630793254, 1.4729183316230774, 1.4727248549461365, 1.472416838010152, 1.4725204904874165, 1.472339669863383, 1.47185214360555, 1.471990942955017, 1.4720784227053325, 1.4716187914212544, 1.4713622530301411, 1.471389353275299, 1.4712180892626445, 1.4709712068239849, 1.4709441860516865, 1.4710432688395183, 1.4708255330721538, 1.4706465204556782, 1.4706168969472249, 1.4704467058181763, 1.4701878825823467, 1.470331648985545, 1.470096747080485, 1.470310350259145, 1.4701691269874573, 1.470146656036377, 1.470071017742157, 1.4698503216107686, 1.469749629497528, 1.4697077075640361, 1.469679355621338, 1.469614863395691, 1.4697468082110088, 1.4695761402448018, 1.4694179097811382, 1.4694014986356099, 1.4692084987958272, 1.4692053198814392, 1.4691962997118633, 1.4691086411476135, 1.4691343307495117, 1.4690985679626465, 1.4686935345331829, 1.4691646297772725, 1.4688117901484172, 1.4689974784851074, 1.4686337908109028, 1.4687352379163106, 1.468690852324168]","[11.36, 39.93, 90.75, 92.38, 93.3, 93.86, 94.32, 94.68, 95.02, 95.31, 95.47, 95.64, 95.74, 95.83, 95.97, 96.15, 96.31, 96.45, 96.38, 96.58, 96.55, 96.69, 96.68, 96.71, 96.84, 96.84, 96.93, 96.99, 96.99, 97.08, 97.12, 97.15, 97.22, 97.19, 97.14, 97.15, 97.17, 97.2, 97.25, 97.24, 97.34, 97.31, 97.34, 97.31, 97.42, 97.38, 97.45, 97.49, 97.54, 97.53, 97.57, 97.58, 97.46, 97.59, 97.54, 97.62, 97.49, 97.64, 97.59, 97.67, 97.68, 97.65, 97.61, 97.74, 97.73, 97.66, 97.74, 97.75, 97.75, 97.71, 97.66, 97.66, 97.69, 97.73, 97.71, 97.66, 97.73, 97.76, 97.8, 97.77, 97.79, 97.8, 97.77, 97.82, 97.82, 97.82, 97.84, 97.85, 97.85, 97.8, 97.85, 97.86, 97.89, 97.79, 97.87, 97.86, 97.83, 97.9, 97.89, 97.85, 97.86]","[1.89685822e-02,5.69435835e-01,1.44611645e+00,2.32520986e+00,3.18338871e+00,4.07587838e+00,4.89134216e+00,5.72388673e+00,6.58161569e+00,7.43559361e+00,8.25093293e+00,9.00198579e+00,9.89390039e+00,1.07397192e+01,1.15561986e+01,1.23073411e+01,1.30819530e+01,1.38632281e+01,1.47580647e+01,1.56274049e+01,1.64153028e+01,1.72570095e+01,1.79803939e+01,1.88289731e+01,1.96185231e+01,2.04463608e+01,2.12039325e+01,2.19982533e+01,2.27977645e+01,2.35647528e+01,2.42755635e+01,2.50836339e+01,2.58283625e+01,2.67137887e+01,2.75416470e+01,2.83256876e+01,2.91449747e+01,2.99679799e+01,3.08161237e+01,3.15962029e+01,3.24139459e+01,3.32676904e+01,3.75352378e+01,3.84555221e+01,3.93243024e+01,4.01722929e+01,4.12168281e+01,4.20310333e+01,4.28510728e+01,4.37608097e+01,4.47085359e+01,4.55698760e+01,4.64483893e+01,4.73314481e+01,4.81482224e+01,4.90533085e+01,4.99529846e+01,5.09224327e+01,5.17542021e+01,5.25314858e+01,5.33881142e+01,5.42261434e+01,5.49948549e+01,5.57910137e+01,5.66418731e+01,5.75650861e+01,5.84808459e+01,5.93359189e+01,6.02274001e+01,6.10492513e+01,6.18025825e+01,6.26769803e+01,6.34919775e+01,6.43123724e+01,6.51888096e+01,6.60438375e+01,6.68990471e+01,6.77672696e+01,6.86221006e+01,6.94793725e+01,7.02757683e+01,7.11462922e+01,7.19789505e+01,7.28637578e+01,7.37045224e+01,7.45643425e+01,7.54837623e+01,7.64160023e+01,7.72753356e+01,7.81699080e+01,7.89967291e+01,7.98429136e+01,8.06775739e+01,8.15315886e+01,8.25323751e+01,8.34334850e+01,8.42561953e+01,8.51413431e+01,8.60082653e+01,8.69219999e+01,8.78595521e+01]"
"[2.4252963066101074, 1.692700982093811, 1.5709980726242065, 1.5499895612398784, 1.5369278987248738, 1.5292968551317851, 1.5234179695447285, 1.5187198519706726, 1.514804740746816, 1.5115857124328613, 1.5085670153299968, 1.5063794453938801, 1.503631830215454, 1.502785364786784, 1.5009836951891582, 1.4992291331291199, 1.4976640741030376, 1.49630202849706, 1.495014250278473, 1.49371737241745, 1.492936650911967, 1.4918263951937358, 1.4914020895957947, 1.4900242288907368, 1.4893169403076172, 1.4886289238929749, 1.4878621697425842, 1.487432559331258, 1.4869452516237895, 1.486283044020335, 1.4859511454900105, 1.4848185380299885, 1.4846266905466716, 1.4838922023773193, 1.483484963575999, 1.4831480979919434, 1.4826908906300862, 1.4823692440986633, 1.4818976124127705, 1.4815022945404053, 1.4811066190401714, 1.4805435538291931, 1.4807429313659668, 1.4803961912790935, 1.480056623617808, 1.4797718127568562, 1.4795504411061604, 1.4793736537297566, 1.4790542125701904, 1.479020317395528, 1.4789778192838032, 1.478413164615631, 1.4780434370040894, 1.4777685801188152, 1.4779882232348125, 1.4776942332585652, 1.4773529171943665, 1.477250913778941, 1.4767298698425293, 1.4767208496729534, 1.4763303796450298, 1.4763174851735432, 1.4758934179941814, 1.475894292195638, 1.4756534695625305, 1.475402573744456, 1.4753159284591675, 1.4751439094543457, 1.4747363328933716, 1.47461732228597, 1.4745784401893616, 1.4744904438654582, 1.474461317062378, 1.4744285543759663, 1.47426172097524, 1.4741333723068237, 1.4736473560333252, 1.4734761516253154, 1.4736508925755818, 1.473525861899058, 1.4734183549880981, 1.4730442762374878, 1.4731685320536296, 1.4729063709576924, 1.4729396502176921, 1.4730430841445923, 1.47274253765742, 1.4728113611539204, 1.4726723631223042, 1.4724381566047668, 1.472361167271932, 1.4725475311279297, 1.4723002910614014, 1.4720324476559956, 1.472529153029124, 1.4723167419433594, 1.4721778829892476, 1.4719489216804504, 1.4719571868578594, 1.4720246990521748, 1.4719528555870056]","[8.52, 87.16, 89.83, 91.92, 92.66, 93.26, 93.78, 93.99, 94.35, 94.67, 94.8, 94.95, 95.12, 95.18, 95.34, 95.36, 95.49, 95.6, 95.65, 95.81, 95.82, 95.88, 95.93, 96.05, 96.05, 96.18, 96.17, 96.2, 96.24, 96.22, 96.31, 96.41, 96.41, 96.36, 96.45, 96.49, 96.54, 96.57, 96.5, 96.64, 96.58, 96.64, 96.64, 96.69, 96.68, 96.76, 96.78, 96.81, 96.86, 96.9, 96.92, 96.86, 96.99, 96.96, 97.06, 96.98, 96.97, 97.03, 97.02, 97.0, 97.02, 97.11, 97.07, 97.11, 97.09, 97.13, 97.14, 97.16, 97.21, 97.21, 97.11, 97.22, 97.2, 97.22, 97.23, 97.21, 97.26, 97.21, 97.25, 97.28, 97.33, 97.34, 97.31, 97.26, 97.27, 97.3, 97.31, 97.31, 97.32, 97.29, 97.3, 97.35, 97.34, 97.35, 97.37, 97.36, 97.41, 97.33, 97.37, 97.38, 97.45]","[1.90789700e-02,7.61063576e-01,1.61496425e+00,2.54391265e+00,3.39743972e+00,4.27677083e+00,5.17005134e+00,6.09824347e+00,7.02228904e+00,7.87763095e+00,8.72734833e+00,9.65083003e+00,1.05870881e+01,1.15277071e+01,1.23133295e+01,1.32144101e+01,1.41130314e+01,1.50517337e+01,1.59589994e+01,1.68886416e+01,1.78092585e+01,1.86998365e+01,1.95709467e+01,2.04632709e+01,2.12444677e+01,2.21026475e+01,2.29842031e+01,2.38455396e+01,2.47953401e+01,2.57301626e+01,2.66796312e+01,2.75182850e+01,2.83563313e+01,2.91977117e+01,2.99947171e+01,3.07857287e+01,3.16468172e+01,3.24506269e+01,3.32396328e+01,3.41207876e+01,3.52087483e+01,3.60629628e+01,3.69563363e+01,3.79170983e+01,3.87781756e+01,3.96721847e+01,4.05771217e+01,4.15308793e+01,4.25017557e+01,4.34831166e+01,4.45036917e+01,4.54742243e+01,4.64226482e+01,4.74242485e+01,4.83937070e+01,4.93828180e+01,5.04272442e+01,5.13952665e+01,5.23137691e+01,5.31879144e+01,5.38942106e+01,5.48494182e+01,5.57924130e+01,5.66389396e+01,5.75732331e+01,5.85088909e+01,5.94230185e+01,6.03294480e+01,6.12273979e+01,6.21302621e+01,6.30550663e+01,6.39914408e+01,6.48562272e+01,6.61569080e+01,6.70789785e+01,6.79932244e+01,6.88748207e+01,6.98355455e+01,7.07965870e+01,7.16999629e+01,7.26034477e+01,7.34471085e+01,7.43479567e+01,7.51840787e+01,7.61357889e+01,7.70660260e+01,7.80020514e+01,7.89294574e+01,7.98570170e+01,8.07889686e+01,8.17211695e+01,8.26633074e+01,8.36869359e+01,8.45795031e+01,8.55021548e+01,8.64140236e+01,8.73538578e+01,8.82949777e+01,8.92498159e+01,9.01230431e+01,9.10491822e+01]"
"[2.414491653442383, 1.7851721843083699, 1.5757571657498677, 1.5409517486890156, 1.5305548508961995, 1.5232484340667725, 1.5178994536399841, 1.513778547445933, 1.5109026432037354, 1.5077856183052063, 1.5052898327509563, 1.503680169582367, 1.5011254747708638, 1.499418556690216, 1.4976136684417725, 1.4969468315442402, 1.4952248930931091, 1.493634859720866, 1.492913285891215, 1.4915577173233032, 1.4906972448031108, 1.4898741443951924, 1.4887707630793254, 1.4888036449750264, 1.4873671929041545, 1.4870987733205159, 1.4860178033510845, 1.4857223431269329, 1.4851830005645752, 1.4845087726910908, 1.4840911030769348, 1.4834049344062805, 1.4831212560335796, 1.4830099940299988, 1.48222021261851, 1.4817825555801392, 1.4813959002494812, 1.4812982281049092, 1.4807226260503132, 1.4806100527445476, 1.4800735314687092, 1.479657530784607, 1.4796562989552815, 1.4793049693107605, 1.4791078170140584, 1.4786477088928223, 1.4785780707995098, 1.4777756134668987, 1.4778500199317932, 1.4776896238327026, 1.4774736364682515, 1.477266828219096, 1.4771307110786438, 1.4769063393274944, 1.4765275319417317, 1.4766165614128113, 1.4765791495641072, 1.4761732419331868, 1.4760926564534504, 1.4755012194315593, 1.4758701125780742, 1.4752551714579265, 1.4754754702250164, 1.4753890832265217, 1.4751046697298686, 1.4748946626981099, 1.474705159664154, 1.474636693795522, 1.4747377236684163, 1.4743716915448506, 1.4742459257443745, 1.474234700202942, 1.4740215341250102, 1.4737454255421956, 1.473780353864034, 1.4736680189768474, 1.4734745621681213, 1.4734450181325276, 1.4732609788576763, 1.4731716116269429, 1.4730507135391235, 1.4731219212214153, 1.473128577073415, 1.4726686278978984, 1.472562352816264, 1.4726683100064595, 1.4724579254786174, 1.4726160566012065, 1.472454011440277, 1.4724303285280864, 1.4720991253852844, 1.472034990787506, 1.4720094005266826, 1.4719759225845337, 1.471944510936737, 1.471762220064799, 1.4714612762133281, 1.4716208378473918, 1.4717486302057903, 1.4717474381128948, 1.47148193915685]","[11.15, 80.58, 91.37, 92.29, 93.11, 93.58, 93.94, 94.14, 94.59, 94.8, 94.91, 95.19, 95.33, 95.54, 95.57, 95.64, 95.78, 95.87, 95.97, 96.11, 96.13, 96.24, 96.27, 96.24, 96.33, 96.4, 96.43, 96.53, 96.58, 96.54, 96.63, 96.64, 96.66, 96.7, 96.73, 96.72, 96.77, 96.88, 96.81, 96.85, 96.85, 96.92, 96.92, 97.03, 97.01, 97.03, 96.99, 97.03, 97.09, 97.1, 97.1, 97.07, 97.12, 97.1, 97.12, 97.09, 97.11, 97.14, 97.19, 97.18, 97.16, 97.21, 97.17, 97.2, 97.25, 97.24, 97.26, 97.3, 97.33, 97.25, 97.34, 97.26, 97.31, 97.4, 97.34, 97.37, 97.4, 97.4, 97.36, 97.41, 97.37, 97.38, 97.4, 97.41, 97.39, 97.42, 97.4, 97.4, 97.48, 97.45, 97.46, 97.5, 97.47, 97.5, 97.46, 97.46, 97.51, 97.45, 97.5, 97.47, 97.49]","[1.89342499e-02,7.41674662e-01,1.61111045e+00,2.45080471e+00,3.30783439e+00,4.21504045e+00,5.15068364e+00,6.06558394e+00,6.96115851e+00,7.76026893e+00,8.57559323e+00,9.48244452e+00,1.03730171e+01,1.12292109e+01,1.20366075e+01,1.28534818e+01,1.36980770e+01,1.45181611e+01,1.53374484e+01,1.61818082e+01,1.70502055e+01,1.78729732e+01,1.87071235e+01,1.95366423e+01,2.03538988e+01,2.12035840e+01,2.20089939e+01,2.28401115e+01,2.36748145e+01,2.45323205e+01,2.53601122e+01,2.60760000e+01,2.68608716e+01,2.76630268e+01,2.84551575e+01,2.92722573e+01,3.00706708e+01,3.08701425e+01,3.17130532e+01,3.25105004e+01,3.33793805e+01,3.41133084e+01,3.48180304e+01,3.55591574e+01,3.64264801e+01,3.72004275e+01,3.80182829e+01,3.88163421e+01,3.96722872e+01,4.04678903e+01,4.13043425e+01,4.21382866e+01,4.30195198e+01,4.37546334e+01,4.46326542e+01,4.55256329e+01,4.64346035e+01,4.72478118e+01,4.80772741e+01,4.88095715e+01,4.96710670e+01,5.05795105e+01,5.13432722e+01,5.20767908e+01,5.28771849e+01,5.37357283e+01,5.45378108e+01,5.54480283e+01,5.63379447e+01,5.72568741e+01,5.79043195e+01,5.87032714e+01,5.94998276e+01,6.04280140e+01,6.13166356e+01,6.22122755e+01,6.31117637e+01,6.39166906e+01,6.47067106e+01,6.55403955e+01,6.64563816e+01,6.73210154e+01,6.82309418e+01,6.91541684e+01,7.00489366e+01,7.09673018e+01,7.18721204e+01,7.27883792e+01,7.37214143e+01,7.45487261e+01,7.54554563e+01,7.62694833e+01,7.71726367e+01,7.80735953e+01,7.89897988e+01,7.99208717e+01,8.08365026e+01,8.16066079e+01,8.25306821e+01,8.34977019e+01,8.43963335e+01]"
"[2.4006857872009277, 1.787281374136607, 1.5714983145395915, 1.548753062884013, 1.534698486328125, 1.526737928390503, 1.5205513834953308, 1.5168755849202473, 1.5132770737012227, 1.5089699228604634, 1.5064820647239685, 1.5040389100710552, 1.5020307699839275, 1.4996020197868347, 1.4985633095105488, 1.4965420365333557, 1.4952054222424824, 1.4936577677726746, 1.4933574000994365, 1.4920474688212078, 1.4913607041041057, 1.490168273448944, 1.4887398481369019, 1.48804771900177, 1.487067441145579, 1.4861685037612915, 1.4853695432345073, 1.4843359192212422, 1.484079897403717, 1.4833237131436665, 1.4829677939414978, 1.482261836528778, 1.4819476405779521, 1.4814972480138142, 1.4810335238774617, 1.4804314970970154, 1.480061372121175, 1.4796387553215027, 1.4790685772895813, 1.4794859091440837, 1.4789326985677083, 1.4783693552017212, 1.478304147720337, 1.4779148896535237, 1.477555771668752, 1.4773401618003845, 1.4768680334091187, 1.4768434365590413, 1.4766983389854431, 1.476395030816396, 1.4763947129249573, 1.476048429807027, 1.4756497343381245, 1.4754404425621033, 1.4754796624183655, 1.475371241569519, 1.475291093190511, 1.474959095319112, 1.4748614430427551, 1.4745492736498516, 1.4741469422976177, 1.4740898609161377, 1.4741573333740234, 1.4739420215288799, 1.4738970001538594, 1.4738265077273052, 1.4734254678090413, 1.4739925265312195, 1.472998321056366, 1.4727588097254436, 1.4727404316266377, 1.472985525925954, 1.4727489352226257, 1.472543994585673, 1.4724353949228923, 1.4722285668055217, 1.472118655840556, 1.4718361496925354, 1.4721256891886394, 1.4717355767885845, 1.4716891447703044, 1.4716434280077617, 1.4715894063313801, 1.4716870586077373, 1.4714751243591309, 1.4712114135424297, 1.47115824619929, 1.471135099728902, 1.4711530804634094, 1.4710780183474224, 1.4709714849789937, 1.470787266890208, 1.4708587328592937, 1.4708677331606548, 1.4707188208897908, 1.4705550074577332, 1.470489501953125, 1.470466395219167, 1.4704111218452454, 1.4703814784685771, 1.4699560403823853]","[10.81, 85.62, 91.04, 92.53, 93.26, 93.84, 94.17, 94.44, 94.68, 94.98, 95.13, 95.25, 95.48, 95.42, 95.72, 95.75, 95.77, 95.98, 96.05, 96.04, 96.13, 96.24, 96.28, 96.31, 96.45, 96.56, 96.59, 96.62, 96.68, 96.7, 96.79, 96.77, 96.81, 96.88, 96.93, 96.99, 97.02, 97.02, 97.0, 97.01, 97.06, 97.03, 96.98, 97.1, 97.16, 97.18, 97.22, 97.14, 97.09, 97.24, 97.2, 97.3, 97.29, 97.27, 97.26, 97.29, 97.26, 97.31, 97.33, 97.35, 97.28, 97.36, 97.34, 97.37, 97.39, 97.36, 97.37, 97.34, 97.4, 97.4, 97.36, 97.34, 97.38, 97.45, 97.43, 97.42, 97.46, 97.43, 97.48, 97.49, 97.47, 97.54, 97.49, 97.51, 97.56, 97.59, 97.54, 97.56, 97.59, 97.58, 97.62, 97.58, 97.62, 97.52, 97.64, 97.61, 97.61, 97.64, 97.65, 97.62, 97.62]","[1.91054344e-02,7.07707167e-01,1.44548011e+00,2.28191829e+00,3.18228555e+00,4.09103012e+00,5.04444790e+00,5.96935487e+00,6.79037523e+00,7.63891530e+00,8.58814001e+00,9.50191903e+00,1.04261742e+01,1.12240002e+01,1.21254766e+01,1.29521835e+01,1.38720527e+01,1.48076513e+01,1.57489939e+01,1.67062917e+01,1.76896243e+01,1.86121233e+01,1.95532312e+01,2.04832098e+01,2.13208811e+01,2.21699221e+01,2.31243427e+01,2.39567771e+01,2.47914832e+01,2.56374338e+01,2.65302498e+01,2.73900478e+01,2.82467937e+01,2.91030109e+01,3.00124841e+01,3.08720074e+01,3.17588761e+01,3.26127608e+01,3.34901073e+01,3.43640599e+01,3.52331841e+01,3.61314504e+01,3.69145768e+01,3.78593571e+01,3.86965034e+01,3.95992968e+01,4.04456258e+01,4.13134470e+01,4.22640722e+01,4.31611683e+01,4.40202086e+01,4.48888900e+01,4.57297275e+01,4.66622341e+01,4.75381970e+01,4.85210311e+01,4.94931538e+01,5.04960597e+01,5.13822770e+01,5.23004746e+01,5.31712639e+01,5.40168314e+01,5.48435130e+01,5.58725548e+01,5.68685102e+01,5.78151891e+01,5.88025796e+01,5.98072741e+01,6.07646394e+01,6.17413626e+01,6.27382629e+01,6.37305799e+01,6.46622074e+01,6.56246591e+01,6.65529552e+01,6.74408927e+01,6.83556030e+01,6.92831123e+01,7.02096133e+01,7.10394580e+01,7.19941874e+01,7.29663262e+01,7.39633310e+01,7.48588526e+01,7.58077452e+01,7.67184141e+01,7.75968084e+01,7.84705565e+01,7.94464574e+01,8.04066556e+01,8.15104377e+01,8.25161972e+01,8.34737287e+01,8.44544802e+01,8.54344866e+01,8.62480536e+01,8.71488614e+01,8.80682619e+01,8.89284484e+01,8.98493464e+01,9.07663312e+01]"
