epoch,min,max,mean
0,2.2992283503214517,2.306018829345703,2.302452818552653
1,1.8395268122355144,2.038943072160085,1.9142331759134925
2,1.622111439704895,1.6907284657160442,1.6558632493019103
3,1.5865607062975566,1.6605497002601624,1.6252599895000457
4,1.569375256697337,1.6404812733332317,1.6072246491909028
5,1.565520981947581,1.6245775024096172,1.5935435692469277
6,1.5562785863876343,1.6138562957445781,1.5851385593414307
7,1.5443595051765442,1.6039284070332844,1.5772352437178294
8,1.5343530972798665,1.5968018174171448,1.5701439678668976
9,1.5312739809354146,1.590861439704895,1.5627020061016081
10,1.5295957326889038,1.586095114549001,1.5559208710988361
11,1.528641680876414,1.5788212815920513,1.5499358455340069
12,1.5265733400980632,1.567046304543813,1.5442701915899915
13,1.5248493750890095,1.5563555161158245,1.5399051566918693
14,1.523892919222514,1.5509710311889648,1.5367314418156943
15,1.5197242697079976,1.5446258385976155,1.5331832965215046
16,1.5176857511202495,1.5432653029759724,1.5304794569810232
17,1.5154523650805156,1.5405039191246033,1.5286763091882072
18,1.5135153730710347,1.5383025606473286,1.5268019656340281
19,1.5126140316327412,1.5353901386260986,1.5250054438908893
20,1.511778752009074,1.5339208443959553,1.5234289666016898
21,1.510141094525655,1.533924639225006,1.5218442221482593
22,1.5086132287979126,1.5325818061828613,1.5200587987899783
23,1.5079322655995686,1.5318640271822612,1.5191927671432497
24,1.506805181503296,1.5302300850550334,1.5176776707172395
25,1.5060064593950908,1.5295063654581706,1.5164691110452018
26,1.504688024520874,1.5285957058270772,1.514914013942083
27,1.5035296479860942,1.5270666082700093,1.5138984700043994
28,1.5033423900604248,1.5238999525705974,1.5126510759194691
29,1.5026161670684814,1.5213414430618286,1.511659731467565
30,1.5021136204401653,1.5193990071614583,1.510356060663859
31,1.5016929705937703,1.5187270840009053,1.509340945879618
32,1.5001661380132039,1.5184786717096965,1.508557774623235
33,1.499887506167094,1.5168900688489277,1.507788819074631
34,1.4992247819900513,1.5168042182922363,1.506905561685562
35,1.497814377148946,1.5159551898638408,1.5062747319539387
36,1.4973418315251668,1.5152546962102253,1.5054520368576048
37,1.4968018730481465,1.5140025615692139,1.5044587969779968
38,1.4963972171147664,1.5133552551269531,1.5037664194901785
39,1.4961302280426025,1.5118332703908284,1.5031847377618153
40,1.495536466439565,1.5114612181981404,1.5023063580195108
41,1.4947175184885662,1.5111220081647236,1.5014623661835986
42,1.494566301504771,1.5098892450332642,1.500763382514318
43,1.4938717484474182,1.509436309337616,1.5001159191131594
44,1.4931524991989136,1.5086889664332073,1.499239557981491
45,1.4927597641944885,1.5073438088099163,1.4982718388239544
46,1.4930375814437866,1.505990246931712,1.4975648323694868
47,1.491933564345042,1.5059560139973958,1.4969145099322
48,1.491056740283966,1.5058454275131226,1.4963314553101856
49,1.4908874034881592,1.5055728753407795,1.496109680334727
50,1.490847686926524,1.5039581855138142,1.4953986167907716
51,1.489826540152232,1.503336230913798,1.4949347654978435
52,1.4893300930658977,1.5022716124852498,1.494261475404104
53,1.4891188740730286,1.5028106172879536,1.4939708451430005
54,1.4885644714037578,1.502322753270467,1.4933647135893504
55,1.4881682991981506,1.5008912682533264,1.49277787009875
56,1.4885159134864807,1.500478724638621,1.4926096260547639
57,1.4868444204330444,1.5009924173355103,1.4918843964735664
58,1.4873147010803223,1.5004355311393738,1.491539132595062
59,1.4869098663330078,1.4998158812522888,1.4911749482154846
60,1.4861915508906047,1.4996535976727803,1.4906683345635732
61,1.4855615496635437,1.498585005601247,1.4902074237664542
62,1.4850422541300456,1.4972894191741943,1.4896378954251608
63,1.484665036201477,1.4973326325416565,1.4891917725404105
64,1.4840338230133057,1.4968798955281575,1.4888591945171357
65,1.4835663636525471,1.4967611034711201,1.488314034541448
66,1.4833733240763347,1.495632807413737,1.4879019280274712
67,1.4832010865211487,1.4955103596051533,1.4876404186089833
68,1.483109752337138,1.4945708115895588,1.4872052391370139
69,1.4823870658874512,1.4937135974566143,1.4868735551834107
70,1.4822079539299011,1.4940513173739116,1.4867230673631033
71,1.4822970430056255,1.4931618173917134,1.4861715336640675
72,1.481622000535329,1.492693305015564,1.485656315088272
73,1.4822003245353699,1.4924443364143372,1.48542191584905
74,1.481958270072937,1.4925368825594585,1.4852254033088683
75,1.480960746606191,1.491276502609253,1.4848114669322967
76,1.4806621273358662,1.4906927943229675,1.4844457944234213
77,1.4806844393412273,1.4906837344169617,1.48418412009875
78,1.4801061948140461,1.4904133876164753,1.4838603556156156
79,1.4799076914787292,1.490351180235545,1.4835701167583464
80,1.4798960089683533,1.4897828698158264,1.4833079338073731
81,1.4793058435122173,1.4894715746243794,1.482968920469284
82,1.4788224299748738,1.4896872639656067,1.4827120621999104
83,1.4782960216204326,1.4887580275535583,1.4823410709698996
84,1.4786125024159749,1.4889080325762432,1.4821713348229726
85,1.4783276120821636,1.4888360500335693,1.482120321194331
86,1.477859099706014,1.4886532028516133,1.4816937744617464
87,1.4776516358057659,1.488070289293925,1.4814803202946982
88,1.4770838618278503,1.4876105984052022,1.4811937193075815
89,1.477249523003896,1.4869911074638367,1.4811056911945344
90,1.4768222173055012,1.487083892027537,1.4808772643407184
91,1.4767033457756042,1.4862651824951172,1.480375572045644
92,1.4765943090120952,1.4863329927126567,1.4803327600161234
93,1.4765387574831645,1.4860006769498189,1.480080823103587
94,1.476208508014679,1.4856746395428975,1.4798484802246092
95,1.476393421490987,1.4850845734278362,1.479560552040736
96,1.4761571089426677,1.485186517238617,1.4794305900732676
97,1.4755550622940063,1.4843758742014568,1.4791155139605205
98,1.475578486919403,1.4843279123306274,1.4789578020572662
99,1.4758122364679973,1.4844791889190674,1.4788577218850454
100,1.4751448035240173,1.4840566317240398,1.4785096069176993
