losses,accuracies,cum_times
"[2.416599988937378, 2.083003520965576, 1.8600046634674072, 1.7226251363754272, 1.6863371133804321, 1.6697441339492798, 1.6415427923202515, 1.5999563932418823, 1.591124176979065, 1.582590937614441, 1.57565176486969, 1.5696675777435303, 1.5643559694290161, 1.5592925548553467, 1.5530635118484497, 1.552240252494812, 1.5462864637374878, 1.5435835123062134, 1.5414682626724243, 1.5397284030914307, 1.5381101369857788, 1.536597490310669, 1.5351778268814087, 1.5336313247680664, 1.5322359800338745, 1.5306823253631592, 1.5293841361999512, 1.5279827117919922, 1.5266855955123901, 1.525384545326233, 1.524600625038147, 1.5230381488800049, 1.5221463441848755, 1.520788550376892, 1.5195168256759644, 1.5186700820922852, 1.5167213678359985, 1.515985131263733, 1.5152236223220825, 1.5145055055618286, 1.5138254165649414, 1.5131875276565552, 1.5125616788864136, 1.5119649171829224, 1.5113942623138428, 1.5108530521392822, 1.5103410482406616, 1.509857416152954, 1.5093872547149658, 1.5089222192764282, 1.5084693431854248, 1.5080232620239258, 1.507587194442749, 1.5072619915008545, 1.5068012475967407, 1.506472110748291, 1.5060303211212158, 1.5057111978530884, 1.5052831172943115, 1.5049705505371094, 1.5045534372329712, 1.5042601823806763, 1.503852128982544, 1.5035731792449951, 1.5033771991729736, 1.5028927326202393, 1.502616047859192, 1.5024369955062866, 1.501968264579773, 1.501708745956421, 1.5015404224395752, 1.5010870695114136, 1.5008494853973389, 1.5006892681121826, 1.500247597694397, 1.5000272989273071, 1.4998797178268433, 1.4994010925292969, 1.4990068674087524, 1.498747706413269, 1.4984937906265259, 1.4982463121414185, 1.498005747795105, 1.497767686843872, 1.4975337982177734, 1.4973045587539673, 1.4970805644989014, 1.4969918727874756, 1.4967857599258423, 1.4965848922729492, 1.4963853359222412, 1.4961878061294556, 1.4959934949874878, 1.4958007335662842, 1.495612621307373, 1.4954274892807007, 1.495244026184082, 1.4950624704360962, 1.4948813915252686, 1.4947006702423096, 1.4945229291915894]","[10.36, 28.56, 41.47, 74.41, 78.46, 79.99, 84.82, 88.11, 88.58, 89.32, 89.99, 90.44, 90.84, 91.33, 91.7, 91.81, 92.07, 92.32, 92.4, 92.55, 92.67, 92.82, 92.98, 93.09, 93.14, 93.24, 93.3, 93.41, 93.44, 93.6, 93.73, 93.73, 93.73, 93.9, 93.99, 94.01, 94.16, 94.27, 94.32, 94.36, 94.36, 94.4, 94.45, 94.47, 94.55, 94.58, 94.61, 94.68, 94.7, 94.74, 94.76, 94.79, 94.83, 94.8, 94.86, 94.84, 94.94, 94.93, 95.0, 95.03, 95.07, 95.07, 95.13, 95.13, 95.15, 95.15, 95.19, 95.2, 95.22, 95.24, 95.23, 95.3, 95.35, 95.31, 95.35, 95.36, 95.36, 95.42, 95.44, 95.47, 95.49, 95.53, 95.56, 95.58, 95.62, 95.65, 95.67, 95.66, 95.67, 95.71, 95.71, 95.72, 95.72, 95.75, 95.76, 95.77, 95.79, 95.83, 95.84, 95.84, 95.83]","[ 2.74132252,3.21938539,3.74305844,4.23012376,4.7385304,5.25861883,5.77931094,6.29519892,6.8953464,7.47739506,8.05826378,8.63848639,9.22273111,9.80268288,10.39676309,10.98956895,11.61747885,12.21282506,12.73293376,13.24107218,13.7733357,14.3069253,14.85276031,15.36381054,15.92005038,16.42803693,16.98661923,17.49912858,18.06061649,18.62071514,19.18857694,19.72105742,20.30232167,20.47147107,21.01531148,21.561198,22.04589224,22.61676788,23.20209122,23.77258062,24.34147143,24.9097445,25.47742224,26.04507017,26.61499071,27.18464351,27.75303793,28.32514238,28.89433193,29.46551466,30.0328815,30.60364652,31.17141032,31.75097966,32.3199029,32.9013381,33.47488856,34.06387424,34.63233352,35.2123034,35.78261399,36.36326647,36.93251395,37.51186061,38.09431744,38.66926932,39.24918509,39.83158135,40.40328026,40.98382759,41.5639534,42.13302374,42.71691632,43.29700017,43.86647797,44.44625831,45.02709484,45.62128496,46.14219284,46.68693948,47.23041534,47.77552319,48.32075858,48.86799169,49.4122231,49.95707226,50.50143719,51.04538774,51.66085315,52.27899098,52.896029,53.51293993,54.1287415,54.7450037,55.36280417,55.97908425,56.59584403,57.21252108,57.82950521,58.44638085,59.06191373]"
"[2.438335657119751, 2.2347769737243652, 2.215555429458618, 2.0578513145446777, 1.9708936214447021, 1.9182204008102417, 1.8205641508102417, 1.7772165536880493, 1.7400829792022705, 1.7288438081741333, 1.6757572889328003, 1.6635700464248657, 1.6480056047439575, 1.5918220281600952, 1.5801743268966675, 1.5694972276687622, 1.5636097192764282, 1.5582799911499023, 1.5526841878890991, 1.5507357120513916, 1.548056721687317, 1.5456299781799316, 1.5418345928192139, 1.5399837493896484, 1.5382238626480103, 1.536577582359314, 1.5350570678710938, 1.5336405038833618, 1.5323436260223389, 1.530592679977417, 1.5293598175048828, 1.5282833576202393, 1.527112364768982, 1.525943398475647, 1.5248024463653564, 1.5240652561187744, 1.5228924751281738, 1.5222606658935547, 1.5211013555526733, 1.5204949378967285, 1.5194265842437744, 1.518812894821167, 1.5181876420974731, 1.5175831317901611, 1.516992211341858, 1.516418695449829, 1.5158631801605225, 1.5153104066848755, 1.5147684812545776, 1.5142388343811035, 1.5137145519256592, 1.512721061706543, 1.5121443271636963, 1.511554479598999, 1.5109773874282837, 1.5104731321334839, 1.5099378824234009, 1.5094091892242432, 1.508867859840393, 1.508374810218811, 1.5078916549682617, 1.5073952674865723, 1.5069012641906738, 1.5064064264297485, 1.505914568901062, 1.5055546760559082, 1.5051137208938599, 1.5047647953033447, 1.5043333768844604, 1.503900170326233, 1.5034570693969727, 1.502811312675476, 1.5025216341018677, 1.5021425485610962, 1.501752495765686, 1.501368761062622, 1.5009548664093018, 1.5006310939788818, 1.5001776218414307, 1.4998908042907715, 1.4994442462921143, 1.4992440938949585, 1.498911738395691, 1.4986392259597778, 1.4983775615692139, 1.4981229305267334, 1.49787175655365, 1.4976575374603271, 1.497449517250061, 1.4972463846206665, 1.4970455169677734, 1.496845006942749, 1.496646523475647, 1.4964492321014404, 1.4962587356567383, 1.4960702657699585, 1.4958864450454712, 1.495704174041748, 1.4955241680145264, 1.495344877243042, 1.4950356483459473]","[11.36, 28.24, 20.15, 37.6, 46.21, 53.35, 65.36, 68.54, 71.46, 72.81, 78.86, 78.99, 81.08, 86.02, 87.68, 89.11, 89.75, 90.37, 90.92, 91.17, 91.44, 91.68, 92.03, 92.23, 92.38, 92.54, 92.67, 92.81, 92.98, 93.15, 93.2, 93.31, 93.42, 93.47, 93.55, 93.65, 93.72, 93.79, 93.92, 93.97, 94.06, 94.07, 94.07, 94.14, 94.23, 94.29, 94.34, 94.39, 94.42, 94.5, 94.62, 94.71, 94.74, 94.8, 94.82, 94.84, 94.92, 94.92, 95.01, 95.05, 95.05, 95.07, 95.09, 95.12, 95.16, 95.2, 95.18, 95.23, 95.28, 95.31, 95.34, 95.37, 95.46, 95.48, 95.5, 95.54, 95.58, 95.63, 95.7, 95.71, 95.73, 95.72, 95.73, 95.75, 95.77, 95.8, 95.85, 95.87, 95.88, 95.89, 95.89, 95.91, 95.91, 95.91, 95.92, 95.96, 95.95, 95.94, 95.97, 95.96, 95.99]","[2.05175877e-02,1.86450481e-01,3.90693188e-01,7.80740499e-01,1.21683764e+00,1.72425580e+00,2.16294432e+00,2.72566152e+00,3.29375100e+00,3.87522507e+00,4.22532916e+00,4.40939713e+00,4.92913914e+00,5.39217925e+00,5.97666240e+00,6.37560821e+00,6.88517380e+00,7.39337778e+00,7.92715335e+00,8.49504375e+00,9.04340243e+00,9.59241247e+00,1.01143587e+01,1.06869302e+01,1.12539697e+01,1.18207688e+01,1.23928759e+01,1.29659240e+01,1.35344188e+01,1.41282961e+01,1.46509643e+01,1.51946852e+01,1.57142253e+01,1.62742670e+01,1.68313951e+01,1.74132802e+01,1.79340246e+01,1.85254235e+01,1.90470614e+01,1.96137588e+01,2.01370938e+01,2.07088385e+01,2.12522130e+01,2.17969549e+01,2.23406227e+01,2.28883779e+01,2.34640422e+01,2.40107069e+01,2.45540392e+01,2.51014402e+01,2.56455643e+01,2.60838709e+01,2.65775099e+01,2.70637968e+01,2.76775854e+01,2.83834441e+01,2.90839396e+01,2.95652676e+01,3.00268471e+01,3.04898796e+01,3.09516015e+01,3.15567734e+01,3.22121942e+01,3.31329126e+01,3.35913379e+01,3.41114028e+01,3.46259542e+01,3.51461544e+01,3.56553380e+01,3.61653743e+01,3.66295061e+01,3.70909858e+01,3.76102295e+01,3.83753002e+01,3.88848307e+01,3.94011283e+01,4.00153909e+01,4.06763172e+01,4.11836011e+01,4.19387832e+01,4.24484985e+01,4.30211504e+01,4.35438864e+01,4.40628109e+01,4.48824060e+01,4.54362581e+01,4.59590037e+01,4.65023777e+01,4.70501249e+01,4.75978096e+01,4.81447344e+01,4.86883156e+01,4.92342460e+01,4.97793038e+01,5.03288295e+01,5.12943437e+01,5.18412001e+01,5.23845942e+01,5.29322517e+01,5.34756501e+01,5.40213151e+01]"
"[2.4236161708831787, 2.0371527671813965, 1.7524603605270386, 1.7045599222183228, 1.6305092573165894, 1.6087247133255005, 1.5912507772445679, 1.5845801830291748, 1.579514503479004, 1.5694276094436646, 1.5613552331924438, 1.5577242374420166, 1.554261565208435, 1.5509940385818481, 1.5478781461715698, 1.5451854467391968, 1.5406160354614258, 1.5377615690231323, 1.536327838897705, 1.5350184440612793, 1.5326488018035889, 1.5297433137893677, 1.5274332761764526, 1.526226282119751, 1.525011420249939, 1.5237350463867188, 1.5227301120758057, 1.5217818021774292, 1.5209088325500488, 1.5203722715377808, 1.5199809074401855, 1.5185810327529907, 1.5176573991775513, 1.51667320728302, 1.515751838684082, 1.5150961875915527, 1.5145806074142456, 1.5138494968414307, 1.513587236404419, 1.5129467248916626, 1.512438416481018, 1.511927843093872, 1.5111900568008423, 1.5106379985809326, 1.510256290435791, 1.5096147060394287, 1.5086487531661987, 1.5080372095108032, 1.507378101348877, 1.5069539546966553, 1.5065085887908936, 1.5061885118484497, 1.5054758787155151, 1.5048216581344604, 1.5044056177139282, 1.5040225982666016, 1.5037412643432617, 1.5033413171768188, 1.5030597448349, 1.5026708841323853, 1.5024058818817139, 1.5021342039108276, 1.5018799304962158, 1.5015020370483398, 1.501267433166504, 1.5009428262710571, 1.500704288482666, 1.5004639625549316, 1.5001014471054077, 1.4998897314071655, 1.4996644258499146, 1.4993337392807007, 1.499107837677002, 1.4988842010498047, 1.4986608028411865, 1.4983329772949219, 1.4981240034103394, 1.4979102611541748, 1.4975895881652832, 1.4973000288009644, 1.4969913959503174, 1.496797800064087, 1.4965088367462158, 1.4962154626846313, 1.496041178703308, 1.4957375526428223, 1.4954726696014404, 1.4951883554458618, 1.4950169324874878, 1.4947028160095215, 1.4944323301315308, 1.4942874908447266, 1.4941452741622925, 1.493887186050415, 1.4937198162078857, 1.4935312271118164, 1.4933470487594604, 1.4931787252426147, 1.4930187463760376, 1.4928618669509888, 1.492706537246704]","[8.52, 40.47, 72.08, 77.42, 84.79, 86.59, 88.32, 88.83, 89.27, 89.96, 90.88, 91.07, 91.39, 91.63, 91.86, 92.15, 92.52, 92.64, 92.89, 93.0, 93.11, 93.37, 93.46, 93.64, 93.73, 93.81, 93.88, 93.89, 93.94, 93.97, 94.0, 94.09, 94.01, 94.18, 94.19, 94.23, 94.29, 94.31, 94.4, 94.44, 94.48, 94.51, 94.58, 94.57, 94.63, 94.64, 94.73, 94.75, 94.79, 94.79, 94.82, 94.84, 94.89, 94.95, 95.02, 95.05, 95.1, 95.16, 95.21, 95.19, 95.23, 95.25, 95.26, 95.25, 95.29, 95.36, 95.38, 95.39, 95.39, 95.4, 95.4, 95.43, 95.45, 95.45, 95.48, 95.53, 95.54, 95.56, 95.57, 95.61, 95.62, 95.64, 95.64, 95.65, 95.64, 95.65, 95.65, 95.65, 95.65, 95.65, 95.68, 95.7, 95.69, 95.71, 95.71, 95.73, 95.78, 95.8, 95.82, 95.83, 95.88]","[1.74133778e-02,1.82954788e-01,1.02609515e+00,1.58452892e+00,2.06887841e+00,2.54098177e+00,3.11393642e+00,4.03763342e+00,4.73248482e+00,5.29263115e+00,5.79677224e+00,6.36622953e+00,6.93461132e+00,7.86262298e+00,8.43040824e+00,9.05231071e+00,9.63378048e+00,1.02767627e+01,1.12046626e+01,1.17885475e+01,1.23694677e+01,1.28178246e+01,1.32695236e+01,1.37300403e+01,1.46493070e+01,1.52472470e+01,1.58276501e+01,1.64083145e+01,1.69899085e+01,1.79526403e+01,1.85021086e+01,1.90583282e+01,1.96866584e+01,2.01468632e+01,2.10412602e+01,2.15142417e+01,2.20112848e+01,2.25435786e+01,2.31121626e+01,2.35354111e+01,2.44173491e+01,2.49649308e+01,2.54981384e+01,2.60791650e+01,2.65651846e+01,2.71215463e+01,2.79281394e+01,2.84129198e+01,2.89333177e+01,2.94543161e+01,2.99758766e+01,3.04470830e+01,3.13706787e+01,3.19181130e+01,3.24869113e+01,3.30550725e+01,3.36354043e+01,3.45822453e+01,3.52477007e+01,3.58150997e+01,3.64203126e+01,3.70009973e+01,3.79433138e+01,3.85212529e+01,3.91510787e+01,3.97443414e+01,4.03520164e+01,4.09332571e+01,4.18792937e+01,4.25074759e+01,4.31167393e+01,4.36973894e+01,4.42793665e+01,4.48755178e+01,4.54720664e+01,4.60508399e+01,4.66313322e+01,4.72759366e+01,4.81063561e+01,4.86884432e+01,4.93672287e+01,4.99847999e+01,5.05704367e+01,5.11647682e+01,5.17463651e+01,5.23260939e+01,5.29071770e+01,5.34876308e+01,5.40948777e+01,5.46759131e+01,5.52799528e+01,5.58844233e+01,5.64774468e+01,5.70232589e+01,5.75961506e+01,5.81645615e+01,5.87325633e+01,5.93004422e+01,5.98708336e+01,6.04422679e+01,6.10197639e+01]"
"[2.4144127368927, 2.2228024005889893, 2.1640288829803467, 1.8509502410888672, 1.6617727279663086, 1.6117019653320312, 1.6059104204177856, 1.5794148445129395, 1.5682806968688965, 1.5558414459228516, 1.5493829250335693, 1.5466322898864746, 1.5433255434036255, 1.5407087802886963, 1.5364766120910645, 1.5342991352081299, 1.5322933197021484, 1.5305583477020264, 1.528871774673462, 1.5272516012191772, 1.5256915092468262, 1.5229830741882324, 1.5217390060424805, 1.5209113359451294, 1.5197981595993042, 1.5191903114318848, 1.5181121826171875, 1.5164387226104736, 1.515518307685852, 1.514799952507019, 1.5140455961227417, 1.5129207372665405, 1.5119684934616089, 1.5108237266540527, 1.5098851919174194, 1.5092464685440063, 1.5086764097213745, 1.5081226825714111, 1.5075812339782715, 1.5071254968643188, 1.5066218376159668, 1.5061994791030884, 1.505720615386963, 1.5053327083587646, 1.5049480199813843, 1.504504919052124, 1.5041544437408447, 1.5038050413131714, 1.5035399198532104, 1.5031174421310425, 1.5027791261672974, 1.502444863319397, 1.502220630645752, 1.5018278360366821, 1.501493215560913, 1.5012010335922241, 1.5010019540786743, 1.5006308555603027, 1.5003420114517212, 1.5000323057174683, 1.499735951423645, 1.4994205236434937, 1.4991254806518555, 1.4988659620285034, 1.4985913038253784, 1.4983097314834595, 1.4980494976043701, 1.4977823495864868, 1.4975322484970093, 1.4972777366638184, 1.4970310926437378, 1.4968016147613525, 1.496563196182251, 1.4963297843933105, 1.4961051940917969, 1.4958711862564087, 1.4956586360931396, 1.4953333139419556, 1.4950926303863525, 1.4948956966400146, 1.4946727752685547, 1.4944789409637451, 1.4943004846572876, 1.4941365718841553, 1.4939725399017334, 1.4938000440597534, 1.4935919046401978, 1.4934097528457642, 1.4932469129562378, 1.4930896759033203, 1.4929331541061401, 1.4927784204483032, 1.492626667022705, 1.4924750328063965, 1.492323398590088, 1.4921742677688599, 1.4920226335525513, 1.4918370246887207, 1.49166738986969, 1.4915142059326172, 1.4913320541381836]","[11.15, 22.87, 17.42, 51.52, 80.0, 85.53, 83.96, 88.33, 89.6, 90.72, 91.47, 91.7, 92.05, 92.24, 92.63, 92.76, 92.92, 93.07, 93.19, 93.37, 93.52, 93.71, 93.81, 93.84, 93.94, 93.97, 94.06, 94.21, 94.28, 94.29, 94.34, 94.44, 94.48, 94.53, 94.55, 94.58, 94.6, 94.68, 94.74, 94.75, 94.74, 94.84, 94.88, 94.94, 94.97, 95.01, 95.0, 95.03, 95.06, 95.08, 95.08, 95.12, 95.17, 95.19, 95.21, 95.29, 95.3, 95.32, 95.31, 95.34, 95.35, 95.4, 95.42, 95.42, 95.45, 95.5, 95.48, 95.52, 95.54, 95.56, 95.6, 95.63, 95.67, 95.69, 95.74, 95.73, 95.75, 95.75, 95.76, 95.77, 95.8, 95.79, 95.82, 95.83, 95.83, 95.84, 95.87, 95.88, 95.88, 95.88, 95.92, 95.93, 95.93, 95.94, 95.94, 95.96, 95.96, 95.98, 96.0, 96.02, 96.01]","[1.74236298e-02,1.85899734e-01,3.67480278e-01,7.67800570e-01,1.22890878e+00,1.81433535e+00,2.37172556e+00,2.91558981e+00,3.53288341e+00,4.05222654e+00,4.60682392e+00,5.19594932e+00,5.78706884e+00,6.36897016e+00,6.97288609e+00,7.51810193e+00,8.09099078e+00,8.65851116e+00,9.22556567e+00,9.79537702e+00,1.03684154e+01,1.09524918e+01,1.15477774e+01,1.19963839e+01,1.25751760e+01,1.31827817e+01,1.37645035e+01,1.42982514e+01,1.49533620e+01,1.54095304e+01,1.59597208e+01,1.64929497e+01,1.69335644e+01,1.73821521e+01,1.75551383e+01,1.81005621e+01,1.86680570e+01,1.92363651e+01,1.98056424e+01,2.03864377e+01,2.09562979e+01,2.15408068e+01,2.21109986e+01,2.26907115e+01,2.32744577e+01,2.38425255e+01,2.44200156e+01,2.49992657e+01,2.55797083e+01,2.61513751e+01,2.67325747e+01,2.73129089e+01,2.78927674e+01,2.84590726e+01,2.90424881e+01,2.96235368e+01,3.02030220e+01,3.07706263e+01,3.13505242e+01,3.19174364e+01,3.25009007e+01,3.30830386e+01,3.36512852e+01,3.42282383e+01,3.47959399e+01,3.53798056e+01,3.59482641e+01,3.65272126e+01,3.70986028e+01,3.76799564e+01,3.82499478e+01,3.88307586e+01,3.93995497e+01,3.99785569e+01,4.05491235e+01,4.11305368e+01,4.16986830e+01,4.22664659e+01,4.28345299e+01,4.34041448e+01,4.39849737e+01,4.45525942e+01,4.51232224e+01,4.56916847e+01,4.62592044e+01,4.68283236e+01,4.74093771e+01,4.79766634e+01,4.85467589e+01,4.91157475e+01,4.96832800e+01,5.02494140e+01,5.08180912e+01,5.13872216e+01,5.19553325e+01,5.25220993e+01,5.30917983e+01,5.36725121e+01,5.42410965e+01,5.48083608e+01,5.53884079e+01]"
"[2.4014649391174316, 2.0914833545684814, 1.8902349472045898, 1.8112711906433105, 1.7441210746765137, 1.6898932456970215, 1.6510213613510132, 1.6104471683502197, 1.6033365726470947, 1.5924150943756104, 1.577393889427185, 1.5702719688415527, 1.5654879808425903, 1.5591520071029663, 1.5547990798950195, 1.552402377128601, 1.5492950677871704, 1.5464729070663452, 1.5432519912719727, 1.539732813835144, 1.537778377532959, 1.5356552600860596, 1.5341227054595947, 1.5321153402328491, 1.530382513999939, 1.529750108718872, 1.5281517505645752, 1.5275287628173828, 1.5260897874832153, 1.5254803895950317, 1.5241533517837524, 1.5236048698425293, 1.5221890211105347, 1.5217299461364746, 1.5203993320465088, 1.5195918083190918, 1.5188908576965332, 1.5182297229766846, 1.5175939798355103, 1.5169777870178223, 1.516385793685913, 1.5158082246780396, 1.515252947807312, 1.5147180557250977, 1.514201045036316, 1.5136945247650146, 1.5131981372833252, 1.5127193927764893, 1.5122534036636353, 1.511797547340393, 1.5113582611083984, 1.5109306573867798, 1.510514736175537, 1.5101115703582764, 1.5097144842147827, 1.5093262195587158, 1.508946180343628, 1.5085690021514893, 1.5082008838653564, 1.5078377723693848, 1.507474422454834, 1.5071280002593994, 1.5067784786224365, 1.5064424276351929, 1.506115436553955, 1.5057964324951172, 1.5054794549942017, 1.50516676902771, 1.50486159324646, 1.5045596361160278, 1.5042630434036255, 1.5039693117141724, 1.5036829710006714, 1.5034024715423584, 1.5031235218048096, 1.5028486251831055, 1.5025826692581177, 1.502320408821106, 1.502058506011963, 1.501805305480957, 1.5015569925308228, 1.5013092756271362, 1.5010637044906616, 1.500701904296875, 1.5004794597625732, 1.5002614259719849, 1.5000396966934204, 1.4996905326843262, 1.4994653463363647, 1.4992445707321167, 1.4990272521972656, 1.4988102912902832, 1.4985932111740112, 1.4983776807785034, 1.4981634616851807, 1.4979522228240967, 1.4977434873580933, 1.4975314140319824, 1.4973218441009521, 1.4971150159835815, 1.4969103336334229]","[10.81, 13.18, 32.4, 48.07, 72.85, 78.28, 81.67, 85.79, 86.53, 87.59, 88.9, 89.74, 90.28, 90.99, 91.51, 91.6, 91.82, 92.16, 92.3, 92.63, 92.76, 92.88, 92.99, 93.18, 93.32, 93.37, 93.46, 93.56, 93.61, 93.65, 93.74, 93.78, 93.85, 93.9, 94.0, 94.03, 94.07, 94.15, 94.19, 94.26, 94.3, 94.32, 94.36, 94.4, 94.42, 94.45, 94.53, 94.6, 94.62, 94.68, 94.71, 94.75, 94.79, 94.82, 94.84, 94.91, 94.92, 94.94, 94.91, 94.93, 94.94, 94.96, 94.97, 95.01, 95.02, 95.05, 95.06, 95.07, 95.08, 95.12, 95.16, 95.17, 95.18, 95.18, 95.17, 95.17, 95.21, 95.26, 95.29, 95.3, 95.33, 95.34, 95.37, 95.36, 95.39, 95.39, 95.42, 95.45, 95.49, 95.5, 95.52, 95.54, 95.54, 95.61, 95.62, 95.64, 95.64, 95.66, 95.67, 95.69, 95.7]","[1.74329281e-02,1.96046352e-01,5.96026659e-01,1.11650157e+00,1.28712320e+00,1.81819129e+00,2.30321383e+00,2.87133431e+00,3.41455388e+00,3.95926785e+00,4.44571328e+00,4.95434427e+00,5.48558331e+00,6.01762486e+00,6.57480121e+00,7.14341283e+00,7.71220899e+00,8.28037834e+00,8.87344646e+00,9.30980110e+00,9.83011413e+00,1.03394306e+01,1.08612812e+01,1.13215835e+01,1.19014080e+01,1.25069027e+01,1.30859890e+01,1.36909573e+01,1.42721262e+01,1.48764491e+01,1.54578161e+01,1.60616603e+01,1.66437211e+01,1.72489364e+01,1.78414872e+01,1.84099362e+01,1.89780498e+01,1.95478938e+01,2.01176269e+01,2.06855536e+01,2.12529206e+01,2.18230829e+01,2.23928201e+01,2.29625742e+01,2.35314565e+01,2.41005447e+01,2.46683776e+01,2.52369606e+01,2.58075595e+01,2.63767111e+01,2.69451094e+01,2.75130141e+01,2.80822573e+01,2.86522815e+01,2.92220740e+01,2.97909899e+01,3.03587918e+01,3.09274898e+01,3.14973345e+01,3.20675499e+01,3.26368470e+01,3.32060585e+01,3.37727182e+01,3.43414848e+01,3.49118145e+01,3.54793267e+01,3.60471613e+01,3.66148984e+01,3.71828058e+01,3.77511852e+01,3.83198106e+01,3.88886342e+01,3.94555326e+01,4.00237126e+01,4.05915840e+01,4.11608763e+01,4.17291989e+01,4.22973819e+01,4.28658748e+01,4.34348941e+01,4.40046561e+01,4.45736563e+01,4.51412990e+01,4.57214003e+01,4.62881219e+01,4.68572059e+01,4.74272473e+01,4.80063789e+01,4.85745118e+01,4.91426475e+01,4.97121813e+01,5.02816775e+01,5.08504481e+01,5.14193804e+01,5.19873066e+01,5.25558431e+01,5.31266134e+01,5.36957119e+01,5.42646143e+01,5.48317571e+01,5.53993762e+01]"
